,tokens,ner_tags
112,"['The', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', ',', 'among', 'other', 'things', ',', '(', 'i', ')', 'extended', 'the', 'maturity', 'date', 'of', 'the', 'Credit', 'Facility', 'from', 'May', '21', ',', '2019', 'to', 'December', '22', ',', '2022', ',', '(', 'ii', ')', 'increased', 'the', 'commitments', 'under', 'the', 'senior', 'secured', 'asset', 'based', 'revolver', 'provided', 'for', 'therein', 'from', '$', '602.5', 'million', 'to', '$', '750', 'million', ',', '(', 'iii', ')', 'increased', 'the', 'uncommitted', 'incremental', 'revolving', 'capacity', 'from', '$', '150', 'million', 'to', '$', '250', 'million', ',', '(', 'iv', ')', 'provided', 'that', 'the', 'unused', 'line', 'fee', 'margin', 'will', 'be', 'either', '0.375', '%', 'or', '0.25', '%', ',', 'depending', 'on', 'the', 'Average', 'Revolver', 'Usage', '(', 'as', 'defined', 'in', 'the', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', ')', 'of', 'the', 'borrowers', ',', '(', 'v', ')', 'lowered', 'the', 'interest', 'rate', '(', 'a', ')', 'in', 'the', 'case', 'of', 'base', 'rate', 'revolving', 'loans', ',', 'to', 'the', 'base', 'rate', 'plus', 'an', 'applicable', 'margin', 'of', '0.50', '%', 'to', '1.00', '%', 'depending', 'on', 'the', 'Average', 'Availability', '(', 'as', 'defined', 'in', 'the', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', ')', 'and', '(', 'b', ')', 'in', 'the', 'case', 'of', 'LIBOR', 'revolving', 'loans', ',', 'to', 'LIBOR', '(', 'as', 'defined', 'in', 'the', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', ')', 'plus', 'an', 'applicable', 'margin', 'of', '1.50', '%', 'to', '2.00', '%', ',', 'depending', 'on', 'the', 'Average', 'Availability', ',', '(', 'vi', ')', 'lowered', 'the', 'margin', 'applicable', 'to', 'the', 'letter', 'of', 'credit', 'fee', 'to', 'between', '1.50', '%', 'and', '2.00', '%', ',', 'depending', 'on', 'the', 'Average', 'Availability', ',', 'and', '(', 'vii', ')', 'permitted', ',', 'subject', 'to', 'certain', 'conditions', ',', 'an', 'unlimited', 'amount', 'of', 'Permitted', 'Acquisitions', ',', 'Restricted', 'Payments', 'and', 'prepayments', 'of', 'Indebtedness', '(', 'in', 'each', 'case', ',', 'as', 'defined', 'in', 'the', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
113,"['We', 'have', 'a', '$', '40', 'million', 'uncommitted', 'letter', 'of', 'credit', 'facility', ',', 'of', 'which', 'approximately', '$', '18', 'million', 'was', 'available', 'and', '$', '22', 'million', 'was', 'issued', 'under', 'this', 'facility', 'at', 'June', '30', ',', '2019', '.']","[0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
114,"['In', 'addition', ',', 'PGE', 'has', 'four', 'letter', 'of', 'credit', 'facilities', 'that', 'provide', 'a', 'total', 'capacity', 'of', '$', '220', 'million', 'under', 'which', 'the', 'Company', 'can', 'request', 'letters', 'of', 'credit', 'for', 'original', 'terms', 'not', 'to', 'exceed', 'one', 'year', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
115,"['The', 'amendment', 'and', 'restatement', 'of', 'the', 'Credit', 'Facility', ',', 'among', 'other', 'things', ',', 'increases', 'the', 'maximum', 'borrowing', 'amount', 'to', '$', '1', 'billion', ',', 'increases', 'the', 'borrowing', 'base', '(', 'the', '“', 'Borrowing', 'Base', '”', ')', 'to', '$', '425', 'million', ',', 'extends', 'the', 'maturity', 'date', 'through', 'April', '2024', 'and', 'makes', 'other', 'modifications', 'to', 'the', 'terms', 'of', 'the', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
116,"['Availability', 'exceeded', 'the', 'minimum', 'threshold', 'amounts', 'required', 'for', 'testing', 'of', 'the', 'FCCR', 'at', 'all', 'times', 'since', 'entering', 'into', 'the', 'Amended', 'Agreement', ',', 'and', 'Availability', 'at', 'September', '30', ',', '2019', ',', 'was', '$', '365.4', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
117,"['The', 'New', 'Credit', 'Agreement', 'replaced', 'the', 'Company', '’', 's', 'existing', '$', '150.0', 'million', 'revolving', 'credit', 'facility', '(', 'the', '“', 'Original', 'Credit', 'Agreement', '”', ')', 'by', 'and', 'between', 'the', 'Company', 'and', 'Silicon', 'Valley', 'Bank', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
118,"['Effective', 'October', '31', ',', '2018', ',', 'the', 'borrowing', 'base', 'was', 'further', 'increased', 'to', '$', '675.0', 'million', 'and', 'remained', 'at', 'that', 'level', 'until', 'the', 'most', 'recent', 'redetermination', ',', 'effective', 'October', '23', ',', '2019', ',', 'which', 'reduced', 'the', 'borrowing', 'base', 'to', '$', '650.0', 'million', '.', 'Outstanding', 'borrowings', 'under', 'the', 'Credit', 'Facility', 'bear', 'interest', 'at', 'a', 'floating', 'rate', 'elected', 'by', 'the', 'Partnership', 'equal', 'to', 'an', 'alternative', 'base', 'rate', '(', 'which', 'is', 'equal', 'to', 'the', 'greatest', 'of', 'the', 'Prime', 'Rate', ',', 'the', 'Federal', 'Funds', 'effective', 'rate', 'plus', '0.50', '%', ',', 'or', '1', '-', 'month', 'LIBOR', 'plus', '1.00', '%', ')', 'or', 'LIBOR', ',', 'in', 'each', 'case', ',', 'plus', 'the', 'applicable', 'margin', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
119,"['In', 'June', '2018', ',', 'we', 'amended', 'the', 'credit', 'agreement', 'to', 'increase', 'the', 'revolving', 'credit', 'facility', 'amount', 'from', '$', '50.0', 'million', 'to', '$', '125.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0]"
120,"['As', 'of', 'March', '31', ',', '2019', ',', 'the', 'effective', 'interest', 'rate', 'on', 'Credit', 'Facility', 'borrowings', 'was', '3.60', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
121,"['As', 'of', 'September', '30', ',', '2019', 'and', '2018', ',', 'the', 'interest', 'rate', 'on', 'any', 'outstanding', 'RCF', 'borrowings', 'was', '3.34', '%', 'and', '3.56', '%', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0]"
122,"['The', 'interest', 'rates', 'on', 'outstanding', 'balances', 'were', '3.62', '%', 'and', '4.10', '%', 'as', 'of', 'September', '29', ',', '2019', 'and', 'December', '30', ',', '2018', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
123,"['The', 'interest', 'rate', 'was', '6.00', '%', 'and', '6.25', '%', 'as', 'of', 'September', '30', ',', '2019', 'and', 'December', '31', ',', '2018', ',', 'respectively', '.']","[0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
124,"['Interest', 'is', 'charged', 'at', 'a', 'one', '-', 'year', 'variable', 'rate', ',', '2.05', '%', 'as', 'of', 'March', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]"
125,"['Amounts', 'drawn', 'under', 'the', 'credit', 'facility', 'had', 'a', 'weighted', '-', 'average', 'interest', 'rate', 'of', '3.29', '%', 'as', 'of', 'September', '30', ',', '2019', 'and', '3.79', '%', 'as', 'of', 'December', '31', ',', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]"
126,"['(', '3', ')', 'At', 'June', '30', ',', '2019', ',', 'the', 'contractual', 'LIBOR', '-', 'based', 'interest', 'rate', 'on', 'the', 'term', 'loan', 'was', '3.60', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
127,"['As', 'of', 'September', '30', ',', '2019', ',', 'Legacy', 'had', 'approximately', '$', '313', 'million', 'drawn', 'under', 'the', 'Credit', 'Agreement', 'at', 'a', 'weighted', '-', 'average', 'interest', 'rate', 'of', '9.25', '%', ',', 'leaving', 'no', 'availability', 'under', 'the', 'Credit', 'Agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0]"
128,"['The', 'variable', 'interest', 'rate', 'on', 'the', 'revolving', 'credit', 'facility', 'was', '7.4', '%', 'at', 'June', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]"
129,"['As', 'of', 'June', '29', ',', '2019', ',', 'the', 'Revolving', 'Credit', 'Facility', 'had', 'an', 'average', 'interest', 'rate', 'of', '3.39', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
130,"['Interest', 'on', 'letters', 'of', 'credit', 'issued', 'under', 'the', 'Credit', 'Facility', 'is', 'variable', 'based', 'on', 'our', 'leverage', 'ratio', 'and', 'the', 'type', 'of', 'letters', 'of', 'credit', ',', 'with', 'an', 'interest', 'rate', 'of', '1.7', '%', 'as', 'of', 'August', '3', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]"
131,"['We', 'had', '$', '315.0', 'million', 'outstanding', 'under', 'the', 'credit', 'facilities', 'at', 'a', 'weighted', 'average', 'variable', 'interest', 'rate', 'of', '3.07', '%', 'as', 'of', 'June', '30', ',', '2019', ',', 'and', 'we', 'had', 'an', 'additional', '$', '75.0', 'million', 'outstanding', 'under', 'the', 'Wells', 'Fargo', 'Bank', ',', 'N.A.']","[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
132,"['As', 'of', 'September', '30', ',', '2017', ',', 'the', 'effective', 'interest', 'rate', 'on', 'Credit', 'Facility', 'borrowings', 'was', '2.43', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
133,"['As', 'of', 'June', '29', ',', '2019', ',', 'the', 'interest', 'rate', 'margins', 'applicable', 'to', 'the', 'secured', 'revolving', 'credit', 'facility', 'were', '1.375', '%', 'for', 'LIBOR', '(', 'London', 'Interbank', 'Offered', 'Rate', ')', 'rate', 'loans', '(', 'which', 'may', 'be', 'adjusted', 'based', 'on', 'a', 'leverage', '-', 'based', 'pricing', 'grid', 'ranging', 'from', '1.125', '%', 'to', '1.875', '%', ')', 'and', '0.375', '%', 'for', 'base', 'rate', 'loans', '(', 'which', 'may', 'be', 'adjusted', 'based', 'on', 'a', 'leverage', '-', 'based', 'pricing', 'grid', 'ranging', 'from', '0.125', '%', 'to', '0.875', '%', ')', '.', 'As', 'of', 'June', '29', ',', '2019', ',', 'U.S.', 'dollar', 'borrowings', 'outstanding', 'under', 'the', 'secured', 'revolving', 'credit', 'facility', 'accrued', 'interest', 'at', 'a', 'LIBOR', 'rate', 'plus', 'the', 'applicable', 'margin', ',', 'which', 'resulted', 'in', 'a', 'weighted', '-', 'average', 'borrowing', 'rate', 'of', '3.78', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
134,"['As', 'of', 'December', '31', ',', '2016', ',', '$', '330,000', 'was', 'outstanding', 'under', 'the', 'term', 'loan', 'facility', 'at', 'a', 'weighted', '-', 'average', 'interest', 'rate', 'of', '2.27', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
135,"['Borrowings', 'under', 'the', 'Credit', 'Agreement', 'bear', 'interest', 'at', 'the', 'Company', '’', 's', 'option', 'of', 'the', 'prime', 'rate', '(', '5.00', '%', 'on', 'September', '30', ',', '2019', ')', 'plus', 'a', 'margin', 'ranging', 'from', '0.00', '%', 'to', '0.50', '%', 'or', 'one', 'month', 'LIBOR', '(', '2.02', '%', 'on', 'September', '30', ',', '2019', ')', 'plus', 'a', 'margin', 'ranging', 'from', '1.00', '%', 'to', '1.75', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
136,"['The', 'weighted', 'average', 'interest', 'rate', 'on', 'the', 'total', 'amount', 'outstanding', 'as', 'of', 'September', '30', ',', '2019', 'was', '4.04', '%', '.', 'USAC', 'Credit', 'Facility', 'USAC', 'maintains', 'a', '$', '1.60', 'billion', 'revolving', 'credit', 'facility', '(', 'the', '“', 'USAC', 'Credit', 'Facility', '”', ')', ',', 'with', 'a', 'further', 'potential', 'increase', 'of', '$', '400', 'million', ',', 'which', 'matures', 'in', 'April', '2023', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]"
137,"['As', 'of', 'June', '30', ',', '2019', ',', 'the', 'interest', 'rate', 'on', 'the', 'Revolving', 'Credit', '18', 'Table', 'of', 'Contents', 'Facility', 'was', '3.89', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
138,"['(', '3', ')', 'At', 'September', '30', ',', '2019', ',', 'the', 'contractual', 'LIBOR', '-', 'based', 'interest', 'rate', 'on', 'the', 'term', 'loan', 'was', '3.22', '%', '.42', '(', '4', ')', 'Pollution', 'Control', 'Bonds', 'series', '2008F', 'and', '2010E', 'were', 'reissued', 'in', 'June', '2017', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
139,"['As', 'of', 'September', '30', ',', '2019', ',', 'the', 'interest', 'rates', 'on', 'outstanding', 'borrowings', 'under', 'the', 'Unsecured', 'Revolving', 'Credit', 'Facility', 'ranged', 'from', '4.53', '%', 'to', '4.55', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0]"
140,"['We', 'also', 'maintain', 'a', '$', '50,000,000', 'revolving', 'trade', 'accounts', 'receivable', 'securitization', 'facility', '(', 'the', '“', 'AR', 'Facility', '”', ')', 'that', 'matures', 'in', 'January', '2020', '.']","[0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
141,"['Components', 'of', 'leases', 'are', 'as', 'follows', '(', 'in', 'millions', ')', ':', '', '8', '.', 'Debt', 'Debt', 'consists', 'of', '(', 'in', 'millions', ')', ':', '', 'The', 'Company', 'has', 'a', '$', '2.0', 'billion', ',', 'five', '-', 'year', 'unsecured', 'revolving', 'credit', 'facility', ',', 'which', 'expires', 'on', 'October', '30', ',', '2024', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
142,"['Line', 'of', 'Credit', 'The', 'Company', 'has', 'a', 'five', '-', 'year', '$', '300,000', 'Credit', 'Agreement', '(', 'the', 'Credit', 'Facility', ')', 'with', 'Wells', 'Fargo', 'Bank', ',', 'National', 'Association', ',', 'and', 'a', 'syndicate', 'of', 'other', 'lenders', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
143,"['(', '""', 'Morgan', 'Stanley', '""', ')', 'amended', 'and', 'restated', 'the', 'master', 'repurchase', 'agreement', 'to', 'extend', 'the', 'facility', 'maturity', 'date', 'and', 'to', 'increase', 'the', 'maximum', 'facility', 'size', 'from', '$', '500.0', 'million', 'to', '$', '600.0', 'million', 'and', ',', 'subject', 'to', 'customary', 'conditions', ',', 'permits', 'KREF', 'to', 'request', 'the', 'facility', 'be', 'further', 'increased', 'to', '$', '750.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
144,"['There', 'were', 'no', 'transfers', 'in', 'or', 'out', 'of', 'the', 'levels', 'during', 'the', 'three', 'months', 'ended', 'March', '31', ',', '2020', '.', 'Changes', 'to', 'fair', 'values', 'of', 'the', 'investments', 'are', 'recorded', 'in', 'the', 'Company', '’', 's', 'consolidated', 'statements', 'of', 'income', 'as', 'investment', 'income', '(', 'loss', ')', ',', 'net', '.', 'Note', '5', 'Line', 'of', 'Credit', 'The', 'Company', 'has', 'a', 'committed', 'Line', 'of', 'Credit', 'Agreement', '(', 'the', '""', 'Credit', 'Agreement', '""', ')', 'with', 'a', 'commercial', 'bank', 'that', 'matures', 'on', 'December', '25', ',', '2020', 'and', 'permits', 'the', 'Company', 'to', 'borrow', 'up', 'to', '$', '25.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]"
145,"['On', 'June', '24', ',', '2019', ',', 'in', 'connection', 'with', 'the', 'Eldorado', 'Transaction', ',', 'VICI', 'Prop', 'Co', 'entered', 'into', 'a', 'commitment', 'letter', '(', 'the', '“', 'Commitment', 'Letter', '”', ')', 'with', 'Deutsche', 'Bank', 'Securities', 'Inc.', 'and', 'Deutsche', 'Bank', 'AG', 'Cayman', 'Islands', 'Branch', '(', 'collectively', ',', 'the', '“', 'Bridge', 'Lender', '”', ')', ',', 'pursuant', 'to', 'which', 'and', 'subject', 'to', 'the', 'terms', 'and', 'conditions', 'set', 'forth', 'therein', ',', 'the', 'Bridge', 'Lender', 'has', 'agreed', 'to', 'provide', '(', 'i', ')', 'a', '364', '-', 'day', 'first', 'lien', 'secured', 'bridge', 'facility', 'of', 'up', 'to', '$', '3.3', 'billion', 'in', 'the', 'aggregate', '(', 'the', '“', 'Eldorado', 'Senior', 'Bridge', 'Facility', '”', ')', 'and', '(', 'ii', ')', 'a', '364', '-', 'day', 'second', 'lien', 'secured', 'bridge', 'facility', 'of', 'up', 'to', '$', '1.5', 'billion', 'in', 'the', 'aggregate', '(', 'the', '“', 'Eldorado', 'Junior', 'Bridge', 'Facility', ',', '”', 'and', ',', 'together', 'with', 'the', 'Eldorado', 'Senior', 'Bridge', 'Facility', ',', 'the', '“', 'Bridge', 'Facilities', '”', ')', ',', 'for', 'the', 'purpose', 'of', 'providing', 'a', 'portion', 'of', 'the', 'financing', 'necessary', 'to', 'fund', 'the', 'consideration', 'to', 'be', 'paid', 'pursuant', 'to', 'the', 'terms', 'of', 'the', 'Eldorado', 'Transaction', 'documents', 'and', 'related', 'fees', 'and', 'expenses', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
146,"['The', 'Credit', 'Agreement', 'amended', 'and', 'restated', 'in', 'its', 'entirety', 'the', 'Company', '’', 's', 'previous', 'amended', 'and', 'restated', 'credit', 'agreement', 'dated', 'December', '15', ',', '2016', '.', 'The', 'Credit', 'Agreement', 'provides', '$', '600.0', 'million', 'unsecured', 'borrowing', 'capacity', ',', 'composed', 'of', 'the', 'Revolving', 'Credit', 'Facility', ',', 'which', 'matures', 'on', 'January', '15', ',', '2024', ',', 'as', 'well', 'as', 'the', '2024', 'Term', 'Loan', 'Facilities', ',', 'which', 'mature', 'on', 'January', '15', ',', '2024', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
147,"['As', 'of', 'March', '31', ',', '2020', ',', 'the', 'maximum', 'borrowing', 'levels', 'for', 'the', 'ABS', 'warehouse', 'and', 'the', 'revolving', 'credit', 'facility', 'are', '$', '800.0', 'million', 'and', '$', '1,560.0', 'million', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0]"
