,tokens,ner_tags
97,"['In', 'consideration', 'for', 'the', 'commitments', 'of', 'Total', 'S.A.', 'pursuant', 'to', 'the', 'Letter', 'Agreement', ',', 'we', 'are', 'required', 'to', 'pay', 'a', 'guarantor', 'commitment', 'fee', 'of', '0.50', '%', 'per', 'annum', 'for', 'the', 'unutilized', 'support', 'amount', 'and', 'a', 'guaranty', 'fee', 'of', '2.35', '%', 'per', 'annum', 'of', 'the', 'Guaranty', 'outstanding', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
98,"['The', 'Credit', 'Agreement', 'requires', 'that', 'MSGN', 'L.P.', 'pay', 'a', 'commitment', 'fee', 'ranging', 'from', '0.225', '%', 'to', '0.30', '%', '(', 'determined', 'based', 'on', 'a', 'total', 'net', 'leverage', 'ratio', ')', 'in', 'respect', 'of', 'the', 'average', 'daily', 'unused', 'commitments', 'under', 'the', 'Revolving', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
99,"['We', 'also', 'pay', 'an', 'annual', 'commitment', 'fee', 'for', 'unutilized', 'amounts', 'payable', 'in', 'arrears', 'at', 'a', 'rate', 'that', 'ranges', 'from', '0.08', '%', 'to', '0.20', '%', 'determined', 'based', 'on', 'our', 'long', '-', 'term', 'debt', 'rating', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
100,"['The', 'borrowing', 'base', 'as', 'of', 'June', '30', ',', '2019', 'was', '$', '550.0', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
101,"['As', 'of', 'March', '31', ',', '2019', ',', 'no', 'amounts', 'have', 'been', 'drawn', 'under', 'the', 'Revolving', 'Credit', 'Facility', 'and', 'we', 'were', 'in', 'compliance', 'with', 'its', 'covenants', '.']","[0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
102,"['24', 'Table', 'of', 'Contents', 'NOTE', '12', '-', 'ACCOUNTS', 'PAYABLE', 'AND', 'ACCRUED', 'LIABILITIES', '\u0eff', 'NOTE', '13', '-', 'ASSET', 'RETIREMENT', 'OBLIGATIONS', 'NOTE', '14', '-', 'DEBT\u0eff', 'Alta', 'Mesa', 'RBL', 'In', 'April', '2019', ',', 'our', 'borrowing', 'base', 'under', 'the', 'Alta', 'Mesa', 'RBL', 'was', 'reduced', 'from', '$', '400.0', 'million', 'to', '$', '370.0', 'million', ',', 'leaving', 'no', 'meaningful', 'remaining', 'capacity', 'available', 'thereunder', 'at', 'that', 'time', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
103,"['On', 'August', '1', ',', '2017', ',', 'the', 'Company', 'entered', 'into', 'an', 'additional', 'amendment', 'to', 'the', 'Credit', 'Agreement', 'that', 'increased', 'the', 'borrowing', 'base', 'from', '$', '175', 'million', 'to', '$', '225', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0]"
104,"['Total', 'available', 'borrowings', 'under', 'the', 'Credit', 'Agreement', 'as', 'of', 'September', '28', ',', '2019', 'were', '$', '39.4', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
105,"['Available', 'capacity', 'under', 'the', 'Revolving', 'Credit', 'Facility', ',', 'after', 'taking', 'into', 'account', 'borrowing', 'base', 'and', 'applicable', 'debt', 'covenants', ',', 'was', '$', '224.6', 'million', 'as', 'of', 'September', '30', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
106,"['Commercial', 'paper', 'may', 'be', 'issued', 'in', 'aggregate', 'principal', 'amounts', 'of', 'up', 'to', '$', '600', 'million', 'under', 'the', 'U.S.', 'program', 'and', '€', '525', 'million', 'under', 'the', 'European', 'program', ',', 'not', 'to', 'exceed', 'the', 'amount', 'of', 'the', 'Company', '’', 's', 'committed', 'credit', ',', 'which', 'was', '$', '1.3', 'billion', 'at', 'March', '31', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
107,"['The', 'Company', '’', 's', 'maximum', 'borrowing', 'capacity', 'under', 'the', 'Accounts', 'Receivable', 'Securitization', 'Facility', 'was', '$', '225,000', 'as', 'of', 'June', '29', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
108,"['Total', 'availability', 'as', 'of', 'September', '27', ',', '2019', 'was', 'approximately', '$', '30.6', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
109,"['As', 'of', 'July', '28', ',', '2019', ',', 'we', 'had', 'not', 'borrowed', 'any', 'amounts', 'under', 'this', 'agreement', '.', 'Commercial', 'Paper', 'We', 'have', 'a', '$', '575', 'million', 'commercial', 'paper', 'program', 'to', 'support', 'general', 'corporate', 'purposes', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
110,"['Tochigi', 'Credit', 'Facility', 'In', 'June', '2017', ',', 'First', 'Solar', 'Japan', 'GK', ',', 'our', 'wholly', '-', 'owned', 'subsidiary', ',', 'entered', 'into', 'a', 'term', 'loan', 'facility', 'with', 'Mizuho', 'Bank', ',', 'Ltd.', 'for', 'borrowings', 'up', 'to', '¥', '7.0', 'billion', '(', '$', '63.4', 'million', ')', 'for', 'the', 'development', 'of', 'utility', '-', 'scale', 'PV', 'solar', 'power', 'plants', 'in', 'Japan', '(', 'the', '“', 'Tochigi', 'Credit', 'Facility', '”', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111,"['On', 'November', '27', ',', '2018', ',', 'Ebix', 'entered', 'into', 'the', 'Eighth', 'Amendment', 'to', 'the', 'Regions', 'Secured', 'Credit', 'Facility', ',', 'dated', 'August', '5', ',', '2014', ',', 'among', 'the', 'Company', ',', 'Regions', 'Bank', '(', '“', 'Regions', '”', ')', 'and', 'certain', 'other', 'lenders', 'party', 'thereto', '(', 'as', 'amended', ',', 'the', '""', 'Credit', 'Agreement', '""', ')', 'to', 'exercise', '$', '101.25', 'million', 'of', 'its', 'aggregate', '$', '150', 'million', 'accordion', 'option', ',', 'increasing', 'the', 'then', 'total', 'Term', 'Loan', 'Commitment', 'to', '$', '301.25', 'million', 'from', '$', '250', 'million', ',', 'with', 'initial', 'repayments', 'starting', 'December', '31', ',', '2018', 'due', 'in', 'the', 'amount', 'of', '$', '3.77', 'million', 'for', 'the', 'first', 'six', 'quarters', 'and', 'increasing', 'thereafter', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
112,"['As', 'of', 'September', '30', ',', '2019', ',', 'the', 'available', 'credit', 'under', 'this', 'facility', 'was', 'reduced', 'to', '$', '371.1', 'million', 'by', 'outstanding', 'letters', 'of', 'credit', '.', 'The', 'principal', 'maturities', 'of', 'debt', 'outstanding', 'at', 'September', '30', ',', '2019', ',', 'were', 'as', 'follows', ':', '12', 'Table', 'of', 'Contents', 'Notes', 'to', 'Consolidated', 'Financial', 'Statements', '(', 'Continued', ')', '4', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
113,"['As', 'of', 'September', '30', ',', '2019', ',', 'the', 'borrowing', 'base', 'under', 'the', 'Credit', 'Agreement', 'was', '$', '920.0', 'million', ',', 'of', 'which', 'borrowings', ',', 'including', 'the', 'Convertible', 'Notes', '(', 'as', 'defined', 'below', ')', 'and', 'the', 'Senior', 'Notes', '(', 'as', 'defined', 'below', ')', ',', 'of', '$', '760.3', 'million', 'were', 'outstanding', ',', '$', '13.2', 'million', 'of', 'letters', 'of', 'credit', 'were', 'outstanding', 'and', '$', '145.1', 'million', 'was', 'available', 'to', 'borrow', 'under', 'the', 'Credit', 'Agreement', ',', 'net', 'of', 'deferred', 'purchase', 'price', 'obligations', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
114,"['16', 'Table', 'of', 'Contents', 'L.', 'Revolving', 'Line', 'of', 'Credit', 'In', 'March', '2018', ',', 'the', 'Company', 'amended', 'its', 'credit', 'facility', 'in', 'place', 'that', 'provides', 'for', 'a', '$', '150.0', 'million', 'revolving', 'line', 'of', 'credit', 'to', 'extend', 'the', 'scheduled', 'expiration', 'date', 'to', 'March', '31', ',', '2023', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
115,"['(', 'c', ')', 'Excludes', 'capitalized', 'loan', 'fees', ',', 'which', 'are', 'included', 'within', '“', 'Other', 'assets', ',', 'net', '”', 'in', 'the', 'accompanying', 'condensed', 'consolidated', 'balance', 'sheets', '.', 'Unsecured', 'Credit', 'Facility', 'On', 'April', '23', ',', '2018', ',', 'the', 'Company', 'entered', 'into', 'its', 'fifth', 'amended', 'and', 'restated', 'unsecured', 'credit', 'agreement', '(', 'Unsecured', 'Credit', 'Agreement', ')', 'with', 'a', 'syndicate', 'of', 'financial', 'institutions', 'led', 'by', 'Wells', 'Fargo', 'Bank', ',', 'National', 'Association', 'serving', 'as', 'syndication', 'agent', 'and', 'Key', 'Bank', 'National', 'Association', 'serving', 'as', 'administrative', 'agent', 'to', 'provide', 'for', 'an', 'unsecured', 'credit', 'facility', 'aggregating', '$', '1,100,000', '(', 'Unsecured', 'Credit', 'Facility', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0]"
116,"['As', 'of', 'June', '30', ',', '2019', ',', 'the', 'total', 'unused', 'availability', 'under', 'the', 'Credit', 'Agreement', 'was', '$', '97.7', 'million', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]"
117,"['The', 'borrowing', 'base', 'is', 'calculated', 'using', 'a', 'formula', 'initially', 'based', 'upon', 'eligible', 'receivables', 'and', 'inventory', 'minus', 'certain', 'reserves', ',', 'and', 'was', '$', '357.8', '19', 'million', 'as', 'of', 'December', '28', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
118,"['On', 'February', '8', ',', '2018', ',', 'we', 'entered', 'into', 'a', 'Third', 'Amendment', '(', 'the', '""', 'Third', 'Amendment', '""', ')', 'to', 'the', 'credit', 'agreement', '(', 'as', 'amended', ',', 'the', '""', 'Amended', 'Credit', 'Agreement', '""', ')', 'to', 'increase', 'the', 'aggregate', 'principal', 'amount', 'of', 'the', 'Amended', 'Credit', 'Facilities', 'from', '$', '162', 'million', 'to', '$', '167', 'million', ',', 'which', 'includes', 'the', '$', '117', 'million', 'Amended', 'Term', 'Loan', 'Facility', 'and', 'a', '$', '50', 'million', 'Amended', 'Revolving', 'Credit', 'Facility', '.', 'Each', 'of', 'the', 'Amended', 'Credit', 'Facilities', 'continues', 'to', 'bear', 'interest', 'at', 'a', 'rate', 'per', 'annum', 'equal', 'to', 'an', 'applicable', 'margin', 'plus', ',', 'at', 'our', 'option', ',', 'either', '(', '1', ')', 'the', 'Adjusted', 'LIBOR', 'rate', 'for', 'the', 'relevant', 'interest', 'period', ',', '(', '2', ')', 'an', 'alternate', 'base', 'rate', 'determined', 'by', 'reference', 'to', 'the', 'greater', 'of', '(', 'a', ')', 'the', 'prime', 'lending', 'rate', 'of', 'Regions', ',', '(', 'b', ')', 'the', 'federal', 'funds', 'rate', 'for', 'the', 'relevant', 'interest', 'period', 'plus', 'one', 'half', 'of', 'one', 'percent', 'per', 'annum', 'and', '(', 'c', ')', 'the', 'one', 'month', 'LIBOR', 'rate', 'plus', 'one', 'percent', 'per', 'annum', ',', 'or', '(', '3', ')', 'a', 'combination', 'of', '(', '1', ')', 'and', '(', '2', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
119,"['The', 'current', 'maximum', 'credit', 'commitment', 'is', '$', '150.0', 'million', ',', 'which', 'can', 'be', 'increased', 'to', '$', '300.0', 'million', 'by', 'bringing', 'in', 'other', 'lenders', '.']","[0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]"
120,"['Interest', 'on', 'letters', 'of', 'credit', 'issued', 'under', 'the', 'Credit', 'Facility', 'is', 'variable', 'based', 'on', 'our', 'leverage', 'ratio', 'and', 'the', 'type', 'of', 'letters', 'of', 'credit', ',', 'with', 'an', 'interest', 'rate', 'of', '1.8', '%', 'as', 'of', 'November', '2', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]"
121,"['Interest', 'rates', 'on', 'borrowings', 'under', 'the', 'Term', 'Facility', 'will', 'be', 'based', 'on', 'either', 'a', 'daily', 'Eurocurrency', 'base', 'rate', 'or', 'a', 'Eurocurrency', 'rate', ',', 'in', 'either', 'case', ',', 'plus', 'a', 'spread', 'ranging', 'from', '1.10', '%', 'to', '1.85', '%', ',', 'depending', 'on', 'the', 'Company', '’', 's', 'leverage', 'ratio', '.', 'As', 'of', 'March', '31', ',', '2020', ',', 'we', 'had', '$', '500', 'million', 'of', 'outstanding', 'debt', 'under', 'the', 'Revolving', 'Facility', 'with', 'an', 'interest', 'rate', 'of', '2.15', '%', 'per', 'annum', 'and', 'there', 'was', '$', '53.4', 'million', 'of', 'availability', 'after', 'considering', 'the', 'borrowing', 'base', 'provisions', 'and', 'outstanding', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
122,"['Interest', 'rates', 'on', 'outstanding', 'borrowings', 'under', 'the', 'ABL', 'Agreement', 'at', 'September', '30', ',', '2019', 'ranged', 'from', '2.60', '%', 'to', '6.00', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0]"
123,"['As', 'of', 'December', '31', ',', '2016', ',', '$', '428,000', 'was', 'drawn', 'on', 'our', 'revolving', 'credit', 'facility', 'at', 'a', 'weighted', '-', 'average', 'interest', 'rate', 'of', '2.22', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
124,"['As', 'of', 'December', '31', ',', '2017', ',', '$', '294,938', 'was', 'outstanding', 'under', 'the', 'term', 'loan', 'facility', 'at', 'a', 'weighted', '-', 'average', 'interest', 'rate', 'of', '2.99', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
125,"['The', 'average', 'interest', 'rate', 'under', 'the', '2019', 'Japan', 'ABL', 'Facility', 'during', '2019', 'was', '1.07', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
126,"['The', 'weighted', 'average', 'borrowing', 'rate', 'for', 'this', 'facility', 'was', '2.92', '%', 'as', 'of', 'September', '30', ',', '2019', 'and', 'has', 'a', 'maturity', 'date', 'of', 'June', '11', ',', '2021', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
127,"['The', 'variable', 'interest', 'rate', 'on', 'the', 'revolving', 'credit', 'facility', 'was', '9.5', '%', 'at', 'March', '31', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]"
128,"['At', 'June', '30', ',', '2019', ',', 'the', 'borrowings', 'under', 'the', 'Credit', 'Agreement', 'had', 'a', 'weighted', 'average', 'interest', 'rate', 'of', '4.27', '%', ',', 'calculated', 'as', 'the', 'weighted', 'average', 'LIBOR', 'rate', 'of', '2.41', '%', 'plus', 'a', 'margin', 'of', '1.75', '%', 'for', 'LIBOR', 'borrowings', 'and', 'the', 'prime', 'rate', 'of', '5.50', '%', 'plus', 'a', 'margin', 'of', '0.75', '%', 'on', 'alternate', 'base', 'rate', 'borrowings', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
129,"['As', 'of', 'August', '7', ',', '2019', ',', 'the', 'Company', 'had', 'no', 'money', 'drawn', 'under', 'the', 'New', 'Money', 'Facility', 'leaving', '$', '100', 'million', 'of', 'availability', 'under', 'the', 'New', 'Money', 'Facility', 'and', '$', '250', 'million', 'drawn', 'under', 'the', 'Refinancing', 'Facility', 'at', 'a', 'weighted', '-', 'average', 'interest', 'rate', 'of', '10.38', '%', ',', 'leaving', 'no', 'availability', 'under', 'the', 'Refinancing', 'Facility', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0]"
130,"['The', 'interest', 'rate', 'on', 'this', 'facility', 'was', '1.95', '%', 'as', 'of', 'September', '30', ',', '2019', ',', 'representing', 'the', 'applicable', 'rate', 'for', 'borrowings', 'in', 'British', 'pound', 'sterling', '.']","[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
131,"['Interest', 'on', 'this', 'term', 'loan', 'accrues', 'at', 'EURIBOR', 'plus', 'applicable', 'margins', '(', '2.33', '%', 'at', 'June', '30', ',', '2019', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]"
132,"['The', 'advance', 'was', 'taken', 'on', 'March', '29', ',', '2019', 'and', 'was', 'paid', 'off', 'on', 'April', '1', ',', '2019', ',', 'with', 'an', 'interest', 'rate', 'of', '2.62', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
133,"['As', 'of', 'both', 'March', '31', ',', '2020', 'and', 'December', '31', ',', '2019', ',', 'letter', 'of', 'credit', 'fees', 'accrued', 'at', '0.375', '%', 'per', 'annum', 'for', 'performance', 'standby', 'letters', 'of', 'credit', 'and', 'at', '1.25', '%', 'per', 'annum', 'for', 'financial', 'standby', 'letters', 'of', 'credit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
134,"['As', 'of', 'September', '30', ',', '2019', ',', 'the', 'interest', 'rates', 'on', 'outstanding', 'borrowings', 'under', 'the', 'Unsecured', 'Revolving', 'Credit', 'Facility', 'ranged', 'from', '4.53', '%', 'to', '4.55', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0]"
135,"['As', 'of', 'December', '31', ',', '2019', 'and', 'June', '30', ',', '2019', ',', 'borrowings', 'under', 'the', 'Revolver', 'were', '$', '125', 'million', 'and', '$', '110', 'million', 'with', 'a', 'weighted', '-', 'average', 'interest', 'rate', 'of', '3.87', '%', 'and', '4.66', '%', ',', 'respectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0]"
136,"['The', 'aggregate', 'effective', 'interest', 'rate', 'of', 'these', 'swaps', 'as', 'of', 'September', '28', ',', '2019', 'was', 'approximately', '4.3', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
137,"['(', '7', ')', 'At', 'June', '30', ',', '2019', ',', 'the', 'contractual', 'interest', 'rate', 'on', 'the', 'letter', 'of', 'credit', 'facility', 'supporting', 'these', 'bonds', 'ranged', 'from', '7.70', '%', 'to', '7.83', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0]"
138,"['As', 'of', 'June', '29', ',', '2019', ',', 'the', 'Receivables', 'Financing', 'Facilities', 'had', 'an', 'average', 'interest', 'rate', 'of', '3.30', '%', 'and', 'requires', 'monthly', 'interest', 'payments', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]"
139,"['Interest', 'is', 'payable', 'monthly', 'at', 'LIBOR', 'plus', '1.25', '%', 'to', '1.75', '%', '(', '3.36', '%', 'as', 'of', 'September', '30', ',', '2019', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
140,"['As', 'noted', 'above', ',', 'we', 'are', 'currently', 'limited', 'to', 'a', 'maximum', 'of', '$', '250.0', 'million', 'for', 'such', 'incremental', 'borrowings', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
