sentence,real_label,pred_label
['1.5'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['billion'],O,O
"[',']",O,O
['goodwill'],O,O
['for'],O,O
['$'],O,O
['1.2'],I-Goodwill,I-Goodwill
['billion'],O,O
['and'],O,O
['liabilities'],O,O
['assumed'],O,O
['of'],O,O
['$'],O,O
['0.4'],O,O
['billion'],O,O
['subject'],O,O
['to'],O,O
['any'],O,O
['subsequent'],O,O
['valuation'],O,O
['adjustments'],O,O
['30'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['within'],O,O
['the'],O,O
['measurement'],O,O
['period'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['designated'],O,O
['$'],O,O
['0.6'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
['of'],O,O
['the'],O,O
['acquired'],O,O
['intangibles'],O,O
['as'],O,O
['trade'],O,O
['name'],O,O
"[',']",O,O
['$'],O,O
['0.6'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
['as'],O,O
['customer'],O,O
['relationships'],O,O
['and'],O,O
['$'],O,O
['0.6'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill
['million'],O,O
['as'],O,O
['playlist'],O,O
['database'],O,O
['.'],O,O
,,
['Based'],O,O
['on'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['assets'],O,O
['acquired'],O,O
['and'],O,O
['the'],O,O
['liabilities'],O,O
['assumed'],O,O
"[',']",O,O
['goodwill'],O,O
['of'],O,O
['$'],O,O
"['3,776']",I-Goodwill,I-Goodwill
['and'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
['of'],O,O
['$'],O,O
['697'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['were'],O,O
['recorded'],O,O
['.'],O,O
,,
['Based'],O,O
['on'],O,O
['the'],O,O
['preliminary'],O,O
['purchase'],O,O
['price'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['goodwill'],O,O
['of'],O,O
['$'],O,O
"['126,241']",I-Goodwill,I-Goodwill
"[',']",O,O
['customer'],O,O
['relationships'],O,O
['of'],O,O
['$'],O,O
"['47,110']",I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
"[',']",O,O
['trade'],O,O
['names'],O,O
['of'],O,O
['$'],O,O
"['14,000']",I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['and'],O,O
['other'],O,O
['amortizable'],O,O
['intangible'],O,O
['assets'],O,O
['of'],O,O
['$'],O,O
"['11,900']",I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['.'],O,O
,,
['The'],O,O
['total'],O,O
['purchase'],O,O
['price'],O,O
['for'],O,O
['Allegorithmic'],O,O
['was'],O,O
['preliminarily'],O,O
['allocated'],O,O
['to'],O,O
['goodwill'],O,O
['that'],O,O
['is'],O,O
['non'],O,O
['-'],O,O
['deductible'],O,O
['for'],O,O
['tax'],O,O
['purposes'],O,O
['of'],O,O
['$'],O,O
['124.5'],O,O
['million'],O,O
['and'],O,O
['to'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
['of'],O,O
['$'],O,O
['45.0'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['million'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['remaining'],O,O
['amount'],O,O
['representing'],O,O
['net'],O,O
['liabilities'],O,O
['assumed'],O,O
['.'],O,O
,,
['Based'],O,O
['on'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['assets'],O,O
['acquired'],O,O
['and'],O,O
['the'],O,O
['liabilities'],O,O
['assumed'],O,O
"[',']",O,O
['goodwill'],O,O
['of'],O,O
['$'],O,O
"['3,776']",I-Goodwill,I-Goodwill
['and'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
['of'],O,O
['$'],O,O
['697'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['were'],O,O
['recorded'],O,O
['.'],O,O
,,
['On'],O,O
['September'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['Brand'],O,O
['operated'],O,O
['thirteen'],O,O
['banking'],O,O
['locations'],O,O
['throughout'],O,O
['the'],O,O
['greater'],O,O
['Atlanta'],O,O
['market'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['recorded'],O,O
['approximately'],O,O
['$'],O,O
"['349,459']",O,O
['in'],O,O
['intangible'],O,O
['assets'],O,O
['which'],O,O
['consist'],O,O
['of'],O,O
['goodwill'],O,O
['of'],O,O
['$'],O,O
"['321,925']",I-Goodwill,I-Goodwill
['and'],O,O
['a'],O,O
['core'],O,O
['deposit'],O,O
['intangible'],O,O
['of'],O,O
['$'],O,O
"['27,534']",I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['.'],O,O
,,
['Total'],O,O
['acquired'],O,O
['intangible'],O,O
['assets'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['were'],O,O
['$'],O,O
"['402,740']",I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
"['182,117']",O,O
['was'],O,O
['assigned'],O,O
['to'],O,O
['goodwill'],O,O
['.'],O,O
,,
['Adient'],O,O
['recorded'],O,O
['a'],O,O
['final'],O,O
['allocation'],O,O
['of'],O,O
['the'],O,O
['purchase'],O,O
['price'],O,O
['for'],O,O
['assets'],O,O
['acquired'],O,O
['and'],O,O
['liabilities'],O,O
['assumed'],O,O
['based'],O,O
['on'],O,O
['their'],O,O
['fair'],O,O
['values'],O,O
['as'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
"[',']",O,O
['which'],O,O
['included'],O,O
['a'],O,O
['$'],O,O
['160'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['million'],O,O
['intangible'],O,O
['asset'],O,O
['for'],O,O
['customer'],O,O
['relationships'],O,O
['that'],O,O
['has'],O,O
['an'],O,O
['estimated'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['10'],I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,I-AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife
['years'],O,O
['.'],O,O
,,
['Total'],O,O
['acquired'],O,O
['intangible'],O,O
['assets'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['were'],O,O
['$'],O,O
"['402,740']",I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
"['182,117']",O,O
['was'],O,O
['assigned'],O,O
['to'],O,O
['goodwill'],O,O
['.'],O,O
,,
['Using'],O,O
['information'],O,O
['available'],O,O
['at'],O,O
['the'],O,O
['time'],O,O
['the'],O,O
['acquisitions'],O,O
['closed'],O,O
"[',']",O,O
['we'],O,O
['allocated'],O,O
['approximately'],O,O
['$'],O,O
['5'],O,O
['million'],O,O
['of'],O,O
['the'],O,O
['total'],O,O
['combined'],O,O
['purchase'],O,O
['consideration'],O,O
['to'],O,O
['net'],O,O
['tangible'],O,O
['assets'],O,O
['and'],O,O
['approximately'],O,O
['$'],O,O
['62'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['million'],O,O
['to'],O,O
['identified'],O,O
['intangible'],O,O
['assets'],O,O
['which'],O,O
['are'],O,O
['being'],O,O
['amortized'],O,O
['over'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['life'],O,O
['of'],O,O
['four'],O,O
['years'],O,O
['.'],O,O
,,
['Of'],O,O
['the'],O,O
['total'],O,O
['assets'],O,O
['acquired'],O,O
"[',']",O,O
['$'],O,O
['19.1'],I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,I-BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles
['million'],O,O
['was'],O,O
['allocated'],O,O
['to'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
['.'],O,O
,,
['Duke'],O,O
['Energy'],O,O
['Ohio'],O,O
['Duke'],O,O
['Energy'],O,O
['Ohio'],O,O
"[""'s""]",O,O
['Goodwill'],O,O
['balance'],O,O
['of'],O,O
['$'],O,O
['920'],I-Goodwill,I-Goodwill
['million'],O,O
"[',']",O,O
['allocated'],O,O
['$'],O,O
['596'],I-Goodwill,I-Goodwill
['million'],O,O
['to'],O,O
['Electric'],O,O
['Utilities'],O,O
['and'],O,O
['Infrastructure'],O,O
['and'],O,O
['$'],O,O
['324'],I-Goodwill,I-Goodwill
['million'],O,O
['to'],O,O
['Gas'],O,O
['Utilities'],O,O
['and'],O,O
['Infrastructure'],O,O
"[',']",O,O
['is'],O,O
['presented'],O,O
['net'],O,O
['of'],O,O
['accumulated'],O,O
['impairment'],O,O
['charges'],O,O
['of'],O,O
['$'],O,O
['216'],O,O
['million'],O,O
['on'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
['at'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
['Progress'],O,O
['Energy'],O,O
['Progress'],O,O
['Energy'],O,O
"[""'s""]",O,O
['Goodwill'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['Electric'],O,O
['Utilities'],O,O
['and'],O,O
['Infrastructure'],O,O
['segment'],O,O
['and'],O,O
['there'],O,O
['are'],O,O
['no'],O,O
['accumulated'],O,O
['impairment'],O,O
['charges'],O,O
['.'],O,O
['Piedmont'],O,O
['Piedmont'],O,O
"[""'s""]",O,O
['Goodwill'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['Gas'],O,O
['Utilities'],O,O
['and'],O,O
['Infrastructure'],O,O
['segment'],O,O
['and'],O,O
['there'],O,O
['are'],O,O
['no'],O,O
['accumulated'],O,O
['impairment'],O,O
['charges'],O,O
['.'],O,O
['Impairment'],O,O
['Testing'],O,O
['Duke'],O,O
['Energy'],O,O
"[',']",O,O
['Progress'],O,O
['Energy'],O,O
"[',']",O,O
['Duke'],O,O
['Energy'],O,O
['Ohio'],O,O
['and'],O,O
['Piedmont'],O,O
['are'],O,O
['required'],O,O
['to'],O,O
['perform'],O,O
['an'],O,O
['annual'],O,O
['goodwill'],O,O
['impairment'],O,O
['test'],O,O
['as'],O,O
['of'],O,O
['the'],O,O
['same'],O,O
['date'],O,O
['each'],O,O
['year'],O,O
['and'],O,O
"[',']",O,O
['accordingly'],O,O
"[',']",O,O
['perform'],O,O
['their'],O,O
['annual'],O,O
['impairment'],O,O
['testing'],O,O
['of'],O,O
['goodwill'],O,O
['as'],O,O
['of'],O,O
['August'],O,O
['31'],O,O
['.'],O,O
,,
['The'],O,O
['goodwill'],O,O
['of'],O,O
['$'],O,O
['33.9'],I-Goodwill,I-Goodwill
['million'],O,O
['resulting'],O,O
['from'],O,O
['the'],O,O
['Headwater'],O,O
['acquisitions'],O,O
['consists'],O,O
['primarily'],O,O
['of'],O,O
['the'],O,O
['benefits'],O,O
['of'],O,O
['forward'],O,O
['channel'],O,O
['integration'],O,O
['opportunities'],O,O
['and'],O,O
['broadened'],O,O
['product'],O,O
['offerings'],O,O
['.'],O,O
,,
['40'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['9'],O,O
['.'],O,O
['GOODWILL'],O,O
['AND'],O,O
['OTHER'],O,O
['INTANGIBLE'],O,O
['ASSETS'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['goodwill'],O,O
['of'],O,O
['$'],O,O
['70.7'],I-Goodwill,I-Goodwill
['million'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['increased'],O,O
['from'],O,O
['the'],O,O
['$'],O,O
['35.7'],I-Goodwill,I-Goodwill
['million'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['COR'],O,O
['Clearing'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['a'],O,O
['full'],O,O
['-'],O,O
['service'],O,O
['correspondent'],O,O
['clearing'],O,O
['firm'],O,O
['for'],O,O
['independent'],O,O
['broker'],O,O
['-'],O,O
['dealers'],O,O
['.'],O,O
,,
['This'],O,O
['unit'],O,O
['has'],O,O
['$'],O,O
['33.4'],I-Goodwill,I-Goodwill
['of'],O,O
['goodwill'],O,O
['.'],O,O
['•'],O,O
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['our'],O,O
['Hydraulic'],O,O
['Cylinders'],O,O
['reporting'],O,O
['unit'],O,O
['exceeded'],O,O
['its'],O,O
['carry'],O,O
['value'],O,O
['by'],O,O
['29'],O,O
['%'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['At'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['goodwill'],O,O
['balance'],O,O
['was'],O,O
['$'],O,O
['90.2'],I-Goodwill,I-Goodwill
['million'],O,O
['.'],O,O
,,
['FHN'],O,O
['recorded'],O,O
['goodwill'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['1.2'],I-Goodwill,I-Goodwill
['billion'],O,O
"[',']",O,O
['representing'],O,O
['the'],O,O
['excess'],O,O
['of'],O,O
['acquisition'],O,O
['consideration'],O,O
['over'],O,O
['the'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['net'],O,O
['assets'],O,O
['acquired'],O,O
['.'],O,O
,,
['Accordingly'],O,O
"[',']",O,O
['goodwill'],O,O
['recognized'],O,O
['at'],O,O
['acquisition'],O,O
['of'],O,O
['$'],O,O
['78.8'],I-Goodwill,I-Goodwill
['million'],O,O
['increased'],O,O
['to'],O,O
['$'],O,O
['81.3'],I-Goodwill,I-Goodwill
['million'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['Intangible'],O,O
['Assets'],O,O
['.'],O,O
['Goodwill'],O,O
['As'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['our'],O,O
['consolidated'],O,O
['balance'],O,O
['sheet'],O,O
['includes'],O,O
['goodwill'],O,O
['of'],O,O
['$'],O,O
['111.1'],I-Goodwill,I-Goodwill
['million'],O,O
['.'],O,O
,,
['Goodwill'],O,O
['and'],O,O
['Other'],O,O
['Intangible'],O,O
['Assets'],O,O
['The'],O,O
['changes'],O,O
['in'],O,O
['the'],O,O
['carrying'],O,O
['amount'],O,O
['of'],O,O
['goodwill'],O,O
['by'],O,O
['reportable'],O,O
['segment'],O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Goodwill'],O,O
['for'],O,O
['the'],O,O
['Grain'],O,O
['segment'],O,O
['is'],O,O
['$'],O,O
['1.2'],I-Goodwill,I-Goodwill
['million'],O,O
['and'],O,O
['net'],O,O
['of'],O,O
['accumulated'],O,O
['impairment'],O,O
['losses'],O,O
['of'],O,O
['$'],O,O
['46.4'],O,O
['million'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['The'],O,O
['increase'],O,O
['in'],O,O
['goodwill'],O,O
['from'],O,O
['$'],O,O
"['2,364']",I-Goodwill,I-Goodwill
['million'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['to'],O,O
['$'],O,O
"['2,380']",I-Goodwill,I-Goodwill
['million'],O,O
['at'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['is'],O,O
['due'],O,O
['to'],O,O
['foreign'],O,O
['currency'],O,O
['translation'],O,O
['at'],O,O
['Sempra'],O,O
['South'],O,O
['American'],O,O
['Utilities'],O,O
['.'],O,O
,,
['Long'],O,O
['-'],O,O
['term'],O,O
['Debt'],O,O
[')'],O,O
"[',']",O,O
['and'],O,O
['('],O,O
['iii'],O,O
[')'],O,O
['approximately'],O,O
['$'],O,O
['82.0'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['of'],O,O
['cash'],O,O
['on'],O,O
['hand'],O,O
['.'],O,O
,,
['Concurrently'],O,O
['with'],O,O
['the'],O,O
['Chapter'],O,O
['11'],O,O
['filings'],O,O
"[',']",O,O
['Generation'],O,O
['entered'],O,O
['into'],O,O
['an'],O,O
['asset'],O,O
['purchase'],O,O
['agreement'],O,O
['to'],O,O
['acquire'],O,O
['one'],O,O
['of'],O,O
['EGTP'],O,O
"[""'s""]",O,O
['generating'],O,O
['plants'],O,O
"[',']",O,O
['the'],O,O
['Handley'],O,O
['Generating'],O,O
['Station'],O,O
"[',']",O,O
['which'],O,O
['closed'],O,O
['on'],O,O
['April'],O,O
['4'],O,O
"[',']",O,O
['2018'],O,O
['for'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['62'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['.'],O,O
['Disposition'],O,O
['of'],O,O
['Oyster'],O,O
['Creek'],O,O
['On'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['Generation'],O,O
['entered'],O,O
['into'],O,O
['an'],O,O
['agreement'],O,O
['with'],O,O
['Holtec'],O,O
['International'],O,O
['('],O,O
['Holtec'],O,O
[')'],O,O
['and'],O,O
['its'],O,O
['indirect'],O,O
['wholly'],O,O
['owned'],O,O
['subsidiary'],O,O
"[',']",O,O
['Oyster'],O,O
['Creek'],O,O
['Environmental'],O,O
['Protection'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['OCEP'],O,O
[')'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['sale'],O,O
['and'],O,O
['decommissioning'],O,O
['of'],O,O
['Oyster'],O,O
['Creek'],O,O
['located'],O,O
['in'],O,O
['Forked'],O,O
['River'],O,O
"[',']",O,O
['New'],O,O
['Jersey'],O,O
"[',']",O,O
['which'],O,O
['permanently'],O,O
['ceased'],O,O
['generation'],O,O
['operations'],O,O
['on'],O,O
['September'],O,O
['17'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['made'],O,O
['an'],O,O
['upfront'],O,O
['cash'],O,O
['payment'],O,O
['of'],O,O
['$'],O,O
['106.1'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['at'],O,O
['the'],O,O
['closing'],O,O
['of'],O,O
['the'],O,O
['transaction'],O,O
"[',']",O,O
['funded'],O,O
['through'],O,O
['$'],O,O
['90.0'],O,O
['million'],O,O
['drawn'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['and'],O,O
['the'],O,O
['balance'],O,O
['using'],O,O
['cash'],O,O
['on'],O,O
['hand'],O,O
['.'],O,O
,,
['Pursuant'],O,O
['to'],O,O
['the'],O,O
['merger'],O,O
['agreement'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
"['1,052,635']",O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['paid'],O,O
['$'],O,O
"['4,866,000']",I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['in'],O,O
['cash'],O,O
['for'],O,O
['all'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['Mercersburg'],O,O
['stock'],O,O
['.'],O,O
,,
['('],O,O
"['""']",O,O
['Santander'],O,O
"['""']",O,O
[')'],O,O
['receiving'],O,O
['$'],O,O
['329.5'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['.'],O,O
,,
['The'],O,O
['purchase'],O,O
['agreement'],O,O
['also'],O,O
['provides'],O,O
['an'],O,O
['earn'],O,O
['-'],O,O
['out'],O,O
['provision'],O,O
['providing'],O,O
['for'],O,O
['the'],O,O
['payment'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['31.3'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['based'],O,O
['on'],O,O
['Noble'],O,O
['’'],O,O
['s'],O,O
['financial'],O,O
['performance'],O,O
['during'],O,O
['a'],O,O
['5'],O,O
['year'],O,O
['measurement'],O,O
['period'],O,O
['.'],O,O
,,
['In'],O,O
['November'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['made'],O,O
['an'],O,O
['initial'],O,O
['payment'],O,O
['of'],O,O
['$'],O,O
['10'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['towards'],O,O
['the'],O,O
['base'],O,O
['purchase'],O,O
['price'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['other'],O,O
['noncurrent'],O,O
['assets'],O,O
['on'],O,O
['the'],O,O
['Unaudited'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
['.'],O,O
,,
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['transaction'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['received'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['638'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['approximately'],O,O
['$'],O,O
['606'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['was'],O,O
['paid'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
['the'],O,O
['remaining'],O,O
['paid'],O,O
['through'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
['Operating'],O,O
['Partnership'],O,O
['units'],O,O
['.'],O,O
,,
['The'],O,O
['total'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['301'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['was'],O,O
['funded'],O,O
['with'],O,O
['approximately'],O,O
['$'],O,O
['105'],O,O
['million'],O,O
['in'],O,O
['borrowings'],O,O
['under'],O,O
['a'],O,O
['new'],O,O
['credit'],O,O
['agreement'],O,O
['entered'],O,O
['into'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
['on'],O,O
['January'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['remaining'],O,O
['amount'],O,O
['being'],O,O
['funded'],O,O
['from'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['cash'],O,O
['on'],O,O
['hand'],O,O
['.'],O,O
,,
['At'],O,O
['the'],O,O
['closing'],O,O
['of'],O,O
['the'],O,O
['Business'],O,O
['Combination'],O,O
"[',']",O,O
['the'],O,O
['Karnes'],O,O
['County'],O,O
['Contributors'],O,O
['received'],O,O
['83.9'],O,O
['million'],O,O
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['Class'],O,O
['B'],O,O
['Common'],O,O
['Stock'],O,O
['and'],O,O
['an'],O,O
['equivalent'],O,O
['number'],O,O
['of'],O,O
['Magnolia'],O,O
['LLC'],O,O
['Units'],O,O
"[',']",O,O
['which'],O,O
"[',']",O,O
['together'],O,O
"[',']",O,O
['are'],O,O
['exchangeable'],O,O
['on'],O,O
['a'],O,O
['one'],O,O
['-'],O,O
['for'],O,O
['-'],O,O
['one'],O,O
['basis'],O,O
['for'],O,O
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['Class'],O,O
['A'],O,O
['Common'],O,O
['Stock'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['conditions'],O,O
[';'],O,O
['31.8'],O,O
['million'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['Common'],O,O
['Stock'],O,O
[';'],O,O
['and'],O,O
['approximately'],O,O
['$'],O,O
['911.5'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['.'],O,O
