sentence,real_label,pred_label
['0.04'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['16.3'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['net'],O,O
['gains'],O,O
['('],O,O
['losses'],O,O
[')'],O,O
['on'],O,O
['securities'],O,O
"[',']",O,O
['derivatives'],O,O
['and'],O,O
['other'],O,O
['investments'],O,O
['on'],O,O
['the'],O,O
['accompanying'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
['Regulation'],O,O
['S'],O,O
['-'],O,O
['X'],O,O
['Rule'],O,O
['10'],O,O
['-'],O,O
['01'],O,O
['('],O,O
['b'],O,O
[')'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['For'],O,O
['the'],O,O
['period'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['certain'],O,O
['investments'],O,O
['subject'],O,O
['to'],O,O
['Regulation'],O,O
['S'],O,O
['-'],O,O
['X'],O,O
['Rule'],O,O
['10'],O,O
['-'],O,O
['01'],O,O
['('],O,O
['b'],O,O
[')'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['of'],O,O
['the'],O,O
['SEC'],O,O
['guidance'],O,O
['held'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
['in'],O,O
['aggregate'],O,O
['have'],O,O
['met'],O,O
['the'],O,O
['significance'],O,O
['criteria'],O,O
['as'],O,O
['defined'],O,O
['thereunder'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['November'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['Homebuilding'],O,O
['Other'],O,O
"[""'s""]",O,O
['operating'],O,O
['earnings'],O,O
['('],O,O
['loss'],O,O
[')'],O,O
['included'],O,O
['an'],O,O
['equity'],O,O
['in'],O,O
['loss'],O,O
['from'],O,O
['unconsolidated'],O,O
['entities'],O,O
['of'],O,O
['$'],O,O
['92.0'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['47.6'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recognized'],O,O
['$'],O,O
['0.2'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['of'],O,O
['income'],O,O
['distributions'],O,O
['and'],O,O
['$'],O,O
['1.0'],O,O
['million'],O,O
['of'],O,O
['return'],O,O
['of'],O,O
['capital'],O,O
['from'],O,O
['the'],O,O
['NIP'],O,O
['Joint'],O,O
['Venture'],O,O
['.'],O,O
,,
['Under'],O,O
['this'],O,O
['hypothetical'],O,O
['liquidation'],O,O
['methodology'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['an'],O,O
['incentive'],O,O
['fee'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
"['4,900']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
"[',']",O,O
['which'],O,O
['is'],O,O
['recorded'],O,O
['in'],O,O
['the'],O,O
['Equity'],O,O
['In'],O,O
['Income'],O,O
['of'],O,O
['Joint'],O,O
['Venture'],O,O
['line'],O,O
['item'],O,O
['in'],O,O
['the'],O,O
['statement'],O,O
['of'],O,O
['operations'],O,O
['and'],O,O
['as'],O,O
['an'],O,O
['increase'],O,O
['to'],O,O
['the'],O,O
['Investment'],O,O
['in'],O,O
['Joint'],O,O
['Venture'],O,O
['line'],O,O
['item'],O,O
['on'],O,O
['the'],O,O
['balance'],O,O
['sheet'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['losses'],O,O
['of'],O,O
['$'],O,O
['132'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['370'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['1.5'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['1.4'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Equity'],O,O
['in'],O,O
['earnings'],O,O
['of'],O,O
['MSIL'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['was'],O,O
['$'],O,O
['912'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
"['1,186']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
"[',']",O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['first'],O,O
['six'],O,O
['months'],O,O
['of'],O,O
['fiscal'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['$'],O,O
['9'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['of'],O,O
['equity'],O,O
['earnings'],O,O
['in'],O,O
['joint'],O,O
['ventures'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['recorded'],O,O
['in'],O,O
['the'],O,O
['Consolidated'],O,O
['Condensed'],O,O
['Statements'],O,O
['of'],O,O
['Income'],O,O
['in'],O,O
['Other'],O,O
"[',']",O,O
['net'],O,O
['.'],O,O
['Additionally'],O,O
"[',']",O,O
['in'],O,O
['accordance'],O,O
['with'],O,O
['recently'],O,O
['adopted'],O,O
['accounting'],O,O
['guidance'],O,O
"[',']",O,O
['we'],O,O
['have'],O,O
['retrospectively'],O,O
['recognized'],O,O
['$'],O,O
['4'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['9'],O,O
['million'],O,O
['of'],O,O
['net'],O,O
['periodic'],O,O
['pension'],O,O
['and'],O,O
['postretirement'],O,O
['benefit'],O,O
['credit'],O,O
"[',']",O,O
['excluding'],O,O
['the'],O,O
['service'],O,O
['cost'],O,O
['component'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['recorded'],O,O
['the'],O,O
['amounts'],O,O
['in'],O,O
['the'],O,O
['Consolidated'],O,O
['Condensed'],O,O
['Statements'],O,O
['of'],O,O
['Income'],O,O
['in'],O,O
['Other'],O,O
"[',']",O,O
['net'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['quarter'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['approximately'],O,O
['$'],O,O
"['142,196']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['as'],O,O
['its'],O,O
['share'],O,O
['of'],O,O
['Insignia'],O,O
['’'],O,O
['s'],O,O
['net'],O,O
['loss'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['along'],O,O
['with'],O,O
['a'],O,O
['basis'],O,O
['difference'],O,O
['adjustment'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
"['24,032']",O,O
['.'],O,O
,,
['We'],O,O
['recorded'],O,O
['equity'],O,O
['earnings'],O,O
['and'],O,O
['cash'],O,O
['dividends'],O,O
['of'],O,O
['$'],O,O
['116'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['86'],O,O
['million'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2019'],O,O
['and'],O,O
['equity'],O,O
['earnings'],O,O
"[',']",O,O
['shareholder'],O,O
['loan'],O,O
['interest'],O,O
['and'],O,O
['cash'],O,O
['dividends'],O,O
['of'],O,O
['$'],O,O
['191'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['$'],O,O
['12'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['5'],O,O
['million'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2018'],O,O
['.'],O,O
,,
['This'],O,O
['investment'],O,O
['resulted'],O,O
['in'],O,O
['earnings'],O,O
['of'],O,O
['$'],O,O
['282'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
['756'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['297'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['included'],O,O
['within'],O,O
['Income'],O,O
['from'],O,O
['Equity'],O,O
['Method'],O,O
['Investments'],O,O
['on'],O,O
['the'],O,O
['Unaudited'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
['.'],O,O
['Other'],O,O
['The'],O,O
['Company'],O,O
['allocates'],O,O
['the'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['its'],O,O
['equity'],O,O
['method'],O,O
['investments'],O,O
"[',']",O,O
['in'],O,O
['part'],O,O
"[',']",O,O
['to'],O,O
['the'],O,O
['inherent'],O,O
['finite'],O,O
['-'],O,O
['lived'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
['of'],O,O
['the'],O,O
['investees'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['from'],O,O
['equity'],O,O
['method'],O,O
['investment'],O,O
['of'],O,O
['$'],O,O
['1.2'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['2.2'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['related'],O,O
['to'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['for'],O,O
['Casebia'],O,O
['employees'],O,O
['.'],O,O
,,
['Our'],O,O
['equity'],O,O
['in'],O,O
['the'],O,O
['earnings'],O,O
['of'],O,O
['Conrail'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['amortization'],O,O
"[',']",O,O
['included'],O,O
['in'],O,O
['“'],O,O
['Purchased'],O,O
['services'],O,O
['and'],O,O
['rents'],O,O
['”'],O,O
['was'],O,O
['$'],O,O
['15'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['18'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['second'],O,O
['quarters'],O,O
['of'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['23'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['34'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['first'],O,O
['six'],O,O
['months'],O,O
['of'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['In'],O,O
['addition'],O,O
"[',']",O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['interest'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['2'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['6'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['associated'],O,O
['with'],O,O
['our'],O,O
['investments'],O,O
['in'],O,O
['low'],O,O
['-'],O,O
['income'],O,O
['housing'],O,O
['properties'],O,O
['.'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['$'],O,O
['5'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['17'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['of'],O,O
['net'],O,O
['losses'],O,O
['and'],O,O
['a'],O,O
['reduction'],O,O
['in'],O,O
['our'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['of'],O,O
['$'],O,O
['18'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['40'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['tax'],O,O
['credits'],O,O
['realized'],O,O
['from'],O,O
['these'],O,O
['investments'],O,O
['.'],O,O
,,
['The'],O,O
['impairment'],O,O
['charge'],O,O
['and'],O,O
['the'],O,O
['accelerated'],O,O
['amortization'],O,O
['of'],O,O
['investment'],O,O
['tax'],O,O
['credits'],O,O
['resulted'],O,O
['in'],O,O
['a'],O,O
['net'],O,O
['$'],O,O
['15'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['decrease'],O,O
['to'],O,O
['Exelon'],O,O
['’'],O,O
['s'],O,O
['and'],O,O
['Generation'],O,O
['’'],O,O
['s'],O,O
['earnings'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['earnings'],O,O
['from'],O,O
['its'],O,O
['investment'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['were'],O,O
['$'],O,O
['722.9'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['57.9'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['which'],O,O
['represents'],O,O
['19.9'],O,O
['%'],O,O
['of'],O,O
['Fortitude'],O,O
['Holdings'],O,O
['’'],O,O
['estimated'],O,O
['net'],O,O
['income'],O,O
['for'],O,O
['the'],O,O
['respective'],O,O
['periods'],O,O
['.'],O,O
,,
['Under'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['agreement'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['received'],O,O
['payment'],O,O
['of'],O,O
['$'],O,O
"['3,875']",O,O
['for'],O,O
['its'],O,O
['45'],O,O
['%'],O,O
['ownership'],O,O
['interest'],O,O
['and'],O,O
['$'],O,O
"['1,235']",O,O
"[',']",O,O
['plus'],O,O
['$'],O,O
['159'],O,O
['in'],O,O
['accrued'],O,O
['interest'],O,O
"[',']",O,O
['as'],O,O
['repayment'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['revolving'],O,O
['line'],O,O
['of'],O,O
['credit'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['recorded'],O,O
['equity'],O,O
['in'],O,O
['the'],O,O
['income'],O,O
['of'],O,O
['L'],O,O
['B'],O,O
['Pipe'],O,O
['JV'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['386'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['other'],O,O
['investments'],O,O
['totaling'],O,O
['$'],O,O
['155'],O,O
['and'],O,O
['$'],O,O
['162'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['43'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['Company'],O,O
['is'],O,O
['leasing'],O,O
['five'],O,O
['acres'],O,O
['of'],O,O
['land'],O,O
['and'],O,O
['two'],O,O
['facilities'],O,O
['to'],O,O
['L'],O,O
['B'],O,O
['Pipe'],O,O
['JV'],O,O
['.'],O,O
,,
['Current'],O,O
['estimates'],O,O
['of'],O,O
['remaining'],O,O
['costs'],O,O
['for'],O,O
['predicted'],O,O
['assessment'],O,O
"[',']",O,O
['remediation'],O,O
['and'],O,O
['monitoring'],O,O
['activities'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
['are'],O,O
['$'],O,O
['4.5'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['.'],O,O
,,
['We'],O,O
['have'],O,O
['estimated'],O,O
['and'],O,O
['accrued'],O,O
['$'],O,O
['6'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['and'],O,O
['$'],O,O
['7'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['these'],O,O
['general'],O,O
['litigation'],O,O
['matters'],O,O
['.'],O,O
['Indemnifications'],O,O
['As'],O,O
['part'],O,O
['of'],O,O
['our'],O,O
['2011'],O,O
['spin'],O,O
['-'],O,O
['off'],O,O
['from'],O,O
['our'],O,O
['former'],O,O
['parent'],O,O
"[',']",O,O
['ITT'],O,O
['Corporation'],O,O
['('],O,O
['now'],O,O
['ITT'],O,O
['LLC'],O,O
[')'],O,O
"[',']",O,O
['Exelis'],O,O
['Inc.'],O,O
['and'],O,O
['Xylem'],O,O
['will'],O,O
['indemnify'],O,O
"[',']",O,O
['defend'],O,O
['and'],O,O
['hold'],O,O
['harmless'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['other'],O,O
['parties'],O,O
['with'],O,O
['respect'],O,O
['to'],O,O
['such'],O,O
['parties'],O,O
['’'],O,O
['assumed'],O,O
['or'],O,O
['retained'],O,O
['liabilities'],O,O
['under'],O,O
['the'],O,O
['Distribution'],O,O
['Agreement'],O,O
['and'],O,O
['breaches'],O,O
['of'],O,O
['the'],O,O
['Distribution'],O,O
['Agreement'],O,O
['or'],O,O
['related'],O,O
['spin'],O,O
['agreements'],O,O
['.'],O,O
,,
['By'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['liability'],O,O
['totaled'],O,O
['$'],O,O
['1.8'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
"[',']",O,O
['after'],O,O
['the'],O,O
['Company'],O,O
['paid'],O,O
['$'],O,O
['0.6'],O,O
['million'],O,O
['to'],O,O
['the'],O,O
['IRS'],O,O
['for'],O,O
['these'],O,O
['taxes'],O,O
['and'],O,O
['made'],O,O
['an'],O,O
['additional'],O,O
['accrual'],O,O
['covering'],O,O
['the'],O,O
['estimated'],O,O
['under'],O,O
['-'],O,O
['withholding'],O,O
['tax'],O,O
['liability'],O,O
['through'],O,O
['2019'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['recorded'],O,O
['a'],O,O
['contingent'],O,O
['liability'],O,O
['of'],O,O
['$'],O,O
['4'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['indemnity'],O,O
['.'],O,O
['Contingencies'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['Hatchet'],O,O
['Ridge'],O,O
['On'],O,O
['January'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Pacific'],O,O
['Gas'],O,O
['and'],O,O
['Electric'],O,O
['Company'],O,O
['('],O,O
['PG'],O,O
['&'],O,O
['E'],O,O
[')'],O,O
['filed'],O,O
['voluntary'],O,O
['petitions'],O,O
['for'],O,O
['relief'],O,O
['under'],O,O
['Chapter'],O,O
['11'],O,O
['of'],O,O
['the'],O,O
['United'],O,O
['States'],O,O
['Bankruptcy'],O,O
['Code'],O,O
['in'],O,O
['the'],O,O
['United'],O,O
['States'],O,O
['Bankruptcy'],O,O
['Court'],O,O
['for'],O,O
['the'],O,O
['Northern'],O,O
['District'],O,O
['of'],O,O
['California'],O,O
['('],O,O
"['""']",O,O
['the'],O,O
['Bankruptcy'],O,O
['Court'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['There'],O,O
['can'],O,O
['be'],O,O
['no'],O,O
['assurance'],O,O
['that'],O,O
['we'],O,O
['will'],O,O
['be'],O,O
['successful'],O,O
['in'],O,O
['obtaining'],O,O
['additional'],O,O
['insurance'],O,O
['recovery'],O,O
['for'],O,O
['these'],O,O
['costs'],O,O
"[',']",O,O
['and'],O,O
['to'],O,O
['the'],O,O
['extent'],O,O
['we'],O,O
['are'],O,O
['not'],O,O
['successful'],O,O
['in'],O,O
['obtaining'],O,O
['coverage'],O,O
['or'],O,O
['these'],O,O
['costs'],O,O
['exceed'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['our'],O,O
['coverage'],O,O
"[',']",O,O
['such'],O,O
['costs'],O,O
['could'],O,O
['have'],O,O
['a'],O,O
['material'],O,O
['adverse'],O,O
['effect'],O,O
['on'],O,O
['SoCalGas'],O,O
['’'],O,O
['and'],O,O
['Sempra'],O,O
['Energy'],O,O
['’'],O,O
['s'],O,O
['cash'],O,O
['flows'],O,O
"[',']",O,O
['financial'],O,O
['condition'],O,O
['and'],O,O
['results'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
['At'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['SoCalGas'],O,O
['’'],O,O
['estimate'],O,O
['of'],O,O
['costs'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Leak'],O,O
['of'],O,O
['$'],O,O
"['1,071']",B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['include'],O,O
['$'],O,O
"['1,043']",O,O
['million'],O,O
['of'],O,O
['costs'],O,O
['recovered'],O,O
['or'],O,O
['probable'],O,O
['of'],O,O
['recovery'],O,O
['from'],O,O
['insurance'],O,O
['.'],O,O
,,
['Amounts'],O,O
['for'],O,O
['Sempra'],O,O
['Energy'],O,O
['and'],O,O
['SoCalGas'],O,O
['include'],O,O
['$'],O,O
['5'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['for'],O,O
['matters'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Aliso'],O,O
['Canyon'],O,O
['natural'],O,O
['gas'],O,O
['leak'],O,O
"[',']",O,O
['which'],O,O
['we'],O,O
['discuss'],O,O
['below'],O,O
['.'],O,O
['SDG'],O,O
['&'],O,O
['E2007'],O,O
['Wildfire'],O,O
['LitigationSDG'],O,O
['&'],O,O
['E'],O,O
['has'],O,O
['resolved'],O,O
['almost'],O,O
['all'],O,O
['of'],O,O
['the'],O,O
['lawsuits'],O,O
['associated'],O,O
['with'],O,O
['three'],O,O
['wildfires'],O,O
['that'],O,O
['occurred'],O,O
['in'],O,O
['October'],O,O
['2007'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['had'],O,O
['no'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['accruals'],O,O
['related'],O,O
['to'],O,O
['Benzene'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['Costs'],O,O
['not'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['$'],O,O
"['1,082']",B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['million'],O,O
['cost'],O,O
['estimate'],O,O
['could'],O,O
['be'],O,O
['material'],O,O
['.'],O,O
,,
['We'],O,O
['are'],O,O
['not'],O,O
['able'],O,O
['at'],O,O
['this'],O,O
['time'],O,O
['to'],O,O
['determine'],O,O
['the'],O,O
['likelihood'],O,O
['of'],O,O
['loss'],O,O
"[',']",O,O
['if'],O,O
['any'],O,O
"[',']",O,O
['arising'],O,O
['from'],O,O
['this'],O,O
['matter'],O,O
['and'],O,O
"[',']",O,O
['accordingly'],O,O
"[',']",O,O
['no'],B-LossContingencyAccrualAtCarryingValue,B-LossContingencyAccrualAtCarryingValue
['amounts'],O,O
['have'],O,O
['been'],O,O
['accrued'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
