sentence,real_label,pred_label
['associated'],O,O
['with'],O,O
['our'],O,O
['equity'],O,O
['method'],O,O
['investments'],O,O
['of'],O,O
['$'],O,O
['90'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
"[',']",O,O
['$'],O,O
['167'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
['233'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
"[',']",O,O
['primarily'],O,O
['in'],O,O
['our'],O,O
['BDS'],O,O
['segment'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['Backlog'],O,O
['Our'],O,O
['total'],O,O
['backlog'],O,O
['represents'],O,O
['the'],O,O
['estimated'],O,O
['transaction'],O,O
['prices'],O,O
['on'],O,O
['performance'],O,O
['obligations'],O,O
['to'],O,O
['our'],O,O
['customers'],O,O
['for'],O,O
['which'],O,O
['work'],O,O
['remains'],O,O
['to'],O,O
['be'],O,O
['performed'],O,O
['.'],O,O
,,
['This'],O,O
['was'],O,O
['partially'],O,O
['offset'],O,O
['by'],O,O
['$'],O,O
['12.7'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['of'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['sales'],O,O
['of'],O,O
['homesites'],O,O
['to'],O,O
['third'],O,O
['parties'],O,O
['by'],O,O
['one'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['unconsolidated'],O,O
['entities'],O,O
['.'],O,O
['For'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['November'],O,O
['30'],O,O
"[',']",O,O
['2015'],O,O
"[',']",O,O
['Lennar'],O,O
['Homebuilding'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['included'],O,O
['$'],O,O
['82.8'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['of'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['from'],O,O
['one'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['unconsolidated'],O,O
['entities'],O,O
['primarily'],O,O
['due'],O,O
['to'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['sales'],O,O
['of'],O,O
['approximately'],O,O
['800'],O,O
['homesites'],O,O
['to'],O,O
['a'],O,O
['joint'],O,O
['venture'],O,O
['in'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['a'],O,O
['50'],O,O
['%'],O,O
['investment'],O,O
['and'],O,O
['for'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['portion'],O,O
['of'],O,O
['the'],O,O
['gross'],O,O
['profit'],O,O
['from'],O,O
['the'],O,O
['sale'],O,O
['was'],O,O
['deferred'],O,O
"[',']",O,O
['('],O,O
['2'],O,O
[')'],O,O
['sales'],O,O
['of'],O,O
['approximately'],O,O
['700'],O,O
['homesites'],O,O
['and'],O,O
['a'],O,O
['commercial'],O,O
['property'],O,O
['to'],O,O
['third'],O,O
['parties'],O,O
['and'],O,O
['('],O,O
['3'],O,O
[')'],O,O
['a'],O,O
['gain'],O,O
['on'],O,O
['debt'],O,O
['extinguishment'],O,O
['.'],O,O
,,
['We'],O,O
['recognized'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['130'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
['7'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['534'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
['51'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['related'],O,O
['to'],O,O
['our'],O,O
['investment'],O,O
['in'],O,O
['AIC'],O,O
"[',']",O,O
['which'],O,O
['amounts'],O,O
['are'],O,O
['presented'],O,O
['as'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['of'],O,O
['an'],O,O
['investee'],O,O
['in'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['comprehensive'],O,O
['income'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Delek'],O,O
"[""'s""]",O,O
['investment'],O,O
['balance'],O,O
['in'],O,O
['Red'],O,O
['River'],O,O
['totaled'],O,O
['$'],O,O
['131.2'],O,O
['million'],O,O
"[',']",O,O
['and'],O,O
['we'],O,O
['recognized'],O,O
['income'],O,O
['on'],O,O
['the'],O,O
['investment'],O,O
['totaling'],O,O
['$'],O,O
['4.7'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['7.0'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['then'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['As'],O,O
['such'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['considers'],O,O
['these'],O,O
['distribution'],O,O
['payments'],O,O
['as'],O,O
['returns'],O,O
['on'],O,O
['investment'],O,O
['rather'],O,O
['than'],O,O
['returns'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['original'],O,O
['investment'],O,O
['in'],O,O
['LSV'],O,O
['and'],O,O
['has'],O,O
['therefore'],O,O
['classified'],O,O
['the'],O,O
['associated'],O,O
['cash'],O,O
['inflows'],O,O
['as'],O,O
['an'],O,O
['operating'],O,O
['activity'],O,O
['on'],O,O
['the'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Cash'],O,O
['Flows'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['proportionate'],O,O
['share'],O,O
['in'],O,O
['the'],O,O
['earnings'],O,O
['of'],O,O
['LSV'],O,O
['was'],O,O
['$'],O,O
"['37,832']",I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
"['41,073']",I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['('],O,O
['E'],O,O
[')'],O,O
['Includes'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['of'],O,O
['unconsolidated'],O,O
['affiliates'],O,O
['of'],O,O
['$'],O,O
"['1,241']",I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['for'],O,O
['Total'],O,O
['E'],O,O
['&'],O,O
['P'],O,O
['.'],O,O
['('],O,O
['F'],O,O
[')'],O,O
['Includes'],O,O
['investments'],O,O
['in'],O,O
['unconsolidated'],O,O
['equity'],O,O
['affiliates'],O,O
['of'],O,O
['$'],O,O
"['19,488']",O,O
['for'],O,O
['Total'],O,O
['E'],O,O
['&'],O,O
['P'],O,O
['.'],O,O
['28'],O,O
['Industry'],O,O
['segment'],O,O
['results'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
[':'],O,O
['('],O,O
['A'],O,O
[')'],O,O
['Included'],O,O
['in'],O,O
['Total'],O,O
['Natural'],O,O
['Gas'],O,O
"[',']",O,O
['NGLs'],O,O
['and'],O,O
['Oil'],O,O
['Revenue'],O,O
['are'],O,O
['sales'],O,O
['of'],O,O
['$'],O,O
"['155,337']",O,O
['to'],O,O
['Direct'],O,O
['Energy'],O,O
['Business'],O,O
['Marketing'],O,O
['LLC'],O,O
['and'],O,O
['$'],O,O
"['114,440']",O,O
['to'],O,O
['NJR'],O,O
['Energy'],O,O
['Services'],O,O
['Company'],O,O
"[',']",O,O
['each'],O,O
['of'],O,O
['which'],O,O
['comprise'],O,O
['over'],O,O
['10'],O,O
['%'],O,O
['of'],O,O
['revenue'],O,O
['from'],O,O
['contracts'],O,O
['with'],O,O
['external'],O,O
['customers'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['tax'],O,O
"[',']",O,O
['of'],O,O
['$'],O,O
['40.9'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['39.7'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['from'],O,O
['our'],O,O
['investment'],O,O
['in'],O,O
['OpCo'],O,O
"[',']",O,O
['including'],O,O
['a'],O,O
['gain'],O,O
['of'],O,O
['$'],O,O
['40.3'],O,O
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['tax'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['our'],O,O
['interests'],O,O
['in'],O,O
['the'],O,O
['Partnership'],O,O
['and'],O,O
['its'],O,O
['subsidiaries'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['('],O,O
['losses'],O,O
[')'],O,O
['from'],O,O
['East'],O,O
['Ninth'],O,O
['&'],O,O
['Superior'],O,O
['of'],O,O
['$'],O,O
['35'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
['37'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recorded'],O,O
['equity'],O,O
['earnings'],O,O
['of'],O,O
['$'],O,O
['10'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['19'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['37'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['36'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Newmark'],O,O
['recognized'],O,O
['equity'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['4.8'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['1.8'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['respectively'],O,O
['and'],O,O
['$'],O,O
['4.8'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['5.0'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['investment'],O,O
['balances'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['included'],O,O
['$'],O,O
['52'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['43'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['investment'],O,O
['in'],O,O
['Guaranteed'],O,O
['Rate'],O,O
['Affinity'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
"['""']",O,O
['Guaranteed'],O,O
['Rate'],O,O
['Affinity'],O,O
"[""''""]",O,O
[')'],O,O
['.'],O,O
['For'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recorded'],O,O
['equity'],O,O
['earnings'],O,O
['of'],O,O
['$'],O,O
['7'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['2'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['at'],O,O
['the'],O,O
['Title'],O,O
['and'],O,O
['Settlement'],O,O
['Services'],O,O
['segment'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['1.0'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['.'],O,O
,,
['Our'],O,O
['equity'],O,O
['in'],O,O
['the'],O,O
['earnings'],O,O
['of'],O,O
['TTX'],O,O
"[',']",O,O
['which'],O,O
['offset'],O,O
['the'],O,O
['costs'],O,O
['and'],O,O
['are'],O,O
['also'],O,O
['included'],O,O
['in'],O,O
['“'],O,O
['Purchased'],O,O
['services'],O,O
['and'],O,O
['rents'],O,O
"[',']",O,O
['”'],O,O
['totaled'],O,O
['$'],O,O
['58'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['61'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['158'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['2017'],O,O
['('],O,O
['including'],O,O
['$'],O,O
['115'],O,O
['million'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['enactment'],O,O
['of'],O,O
['tax'],O,O
['reform'],O,O
['-'],O,O
['see'],O,O
['Note'],O,O
['4'],O,O
[')'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['received'],O,O
['a'],O,O
['return'],O,O
['of'],O,O
['capital'],O,O
['of'],O,O
['$'],O,O
['1.0'],O,O
['million'],O,O
['and'],O,O
['funded'],O,O
['zero'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['from'],O,O
['and'],O,O
['into'],O,O
['these'],O,O
['partnerships'],O,O
['.'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['a'],O,O
['('],O,O
['gain'],O,O
[')'],O,O
['loss'],O,O
['on'],O,O
['investment'],O,O
['of'],O,O
['$'],O,O
['('],O,O
['0.9'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
[')'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['2.5'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['through'],O,O
['its'],O,O
['HLBV'],O,O
['application'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recorded'],O,O
['less'],O,O
['than'],O,O
['$'],O,O
['1'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['in'],O,O
['loss'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['as'],O,O
['Equity'],O,O
['in'],O,O
['earnings'],O,O
['from'],O,O
['unconsolidated'],O,O
['affiliates'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['0.5'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['0.4'],I-IncomeLossFromEquityMethodInvestments,I-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['There'],O,O
['can'],O,O
['be'],O,O
['no'],O,O
['assurance'],O,O
['that'],O,O
['we'],O,O
['will'],O,O
['be'],O,O
['successful'],O,O
['in'],O,O
['obtaining'],O,O
['additional'],O,O
['insurance'],O,O
['recovery'],O,O
['for'],O,O
['these'],O,O
['costs'],O,O
['under'],O,O
['the'],O,O
['applicable'],O,O
['policies'],O,O
"[',']",O,O
['and'],O,O
['to'],O,O
['the'],O,O
['extent'],O,O
['we'],O,O
['are'],O,O
['not'],O,O
['successful'],O,O
['in'],O,O
['obtaining'],O,O
['coverage'],O,O
['or'],O,O
['these'],O,O
['costs'],O,O
['exceed'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['our'],O,O
['coverage'],O,O
"[',']",O,O
['such'],O,O
['costs'],O,O
['could'],O,O
['have'],O,O
['a'],O,O
['material'],O,O
['adverse'],O,O
['effect'],O,O
['on'],O,O
['SoCalGas'],O,O
['’'],O,O
['and'],O,O
['Sempra'],O,O
['Energy'],O,O
['’'],O,O
['s'],O,O
['cash'],O,O
['flows'],O,O
"[',']",O,O
['financial'],O,O
['condition'],O,O
['and'],O,O
['results'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
['At'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['SoCalGas'],O,O
['’'],O,O
['estimated'],O,O
['costs'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Leak'],O,O
['of'],O,O
['$'],O,O
"['1,039']",I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['include'],O,O
['$'],O,O
"['1,012']",O,O
['million'],O,O
['of'],O,O
['costs'],O,O
['recovered'],O,O
['or'],O,O
['probable'],O,O
['of'],O,O
['recovery'],O,O
['from'],O,O
['insurance'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['no'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['reserves'],O,O
['were'],O,O
['considered'],O,O
['necessary'],O,O
['.'],O,O
,,
['We'],O,O
['do'],O,O
['not'],O,O
['believe'],O,O
['a'],O,O
['risk'],O,O
['of'],O,O
['material'],O,O
['loss'],O,O
['is'],O,O
['probable'],O,O
['related'],O,O
['to'],O,O
['this'],O,O
['matter'],O,O
"[',']",O,O
['and'],O,O
"[',']",O,O
['accordingly'],O,O
"[',']",O,O
['no'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['amounts'],O,O
['have'],O,O
['been'],O,O
['accrued'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['established'],O,O
['reserves'],O,O
['of'],O,O
['$'],O,O
['6.7'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['and'],O,O
['$'],O,O
['7.1'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['on'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['Condensed'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
['for'],O,O
['amounts'],O,O
['considered'],O,O
['to'],O,O
['be'],O,O
['probable'],O,O
['and'],O,O
['estimable'],O,O
['.'],O,O
,,
['In'],O,O
['February'],O,O
['2019'],O,O
"[',']",O,O
['prior'],O,O
['to'],O,O
['the'],O,O
['completion'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
"[',']",O,O
['JLT'],O,O
['disclosed'],O,O
['that'],O,O
['it'],O,O
['had'],O,O
['recorded'],O,O
['a'],O,O
['net'],O,O
['charge'],O,O
['of'],O,O
['£'],O,O
['38.4'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['('],O,O
['or'],O,O
['approximately'],O,O
['$'],O,O
['49.2'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
[')'],O,O
['arising'],O,O
['from'],O,O
['the'],O,O
['Skilled'],O,O
['Person'],O,O
['report'],O,O
['and'],O,O
['ETV'],O,O
['review'],O,O
"[',']",O,O
['reflecting'],O,O
['estimated'],O,O
['net'],O,O
['costs'],O,O
['offset'],O,O
['by'],O,O
['potential'],O,O
['insurance'],O,O
['and'],O,O
['indemnification'],O,O
['recoveries'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['through'],O,O
['its'],O,O
['Aearo'],O,O
['subsidiary'],O,O
"[',']",O,O
['had'],O,O
['accruals'],O,O
['of'],O,O
['$'],O,O
['27'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['for'],O,O
['product'],O,O
['liabilities'],O,O
['and'],O,O
['defense'],O,O
['costs'],O,O
['related'],O,O
['to'],O,O
['current'],O,O
['and'],O,O
['future'],O,O
['Aearo'],O,O
['-'],O,O
['related'],O,O
['asbestos'],O,O
['and'],O,O
['silica'],O,O
['-'],O,O
['related'],O,O
['claims'],O,O
['.'],O,O
,,
['At'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['liabilities'],O,O
"[',']",O,O
['in'],O,O
['current'],O,O
['dollars'],O,O
"[',']",O,O
['of'],O,O
['$'],O,O
['70.0'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['and'],O,O
['$'],O,O
['70.1'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['for'],O,O
['surface'],O,O
['mine'],O,O
['reclamation'],O,O
['and'],O,O
['$'],O,O
['24.3'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['and'],O,O
['$'],O,O
['23.2'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['for'],O,O
['underground'],O,O
['mine'],O,O
['reclamation'],O,O
['were'],O,O
['recorded'],O,O
['in'],O,O
['other'],O,O
['deferred'],O,O
['credits'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['has'],O,O
['reserved'],O,O
['$'],O,O
['1.4'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['to'],O,O
['cover'],O,O
['our'],O,O
['probable'],O,O
['and'],O,O
['estimable'],O,O
['liabilities'],O,O
['with'],O,O
['respect'],O,O
['to'],O,O
['the'],O,O
['investigations'],O,O
"[',']",O,O
['assessments'],O,O
"[',']",O,O
['and'],O,O
['remedial'],O,O
['responses'],O,O
['to'],O,O
['such'],O,O
['matters'],O,O
"[',']",O,O
['taking'],O,O
['into'],O,O
['account'],O,O
['currently'],O,O
['available'],O,O
['information'],O,O
['and'],O,O
['our'],O,O
['contractual'],O,O
['rights'],O,O
['to'],O,O
['indemnification'],O,O
['and'],O,O
['recourse'],O,O
['to'],O,O
['third'],O,O
['parties'],O,O
['.'],O,O
,,
['The'],O,O
['remaining'],O,O
['$'],O,O
['10'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['our'],O,O
['accrual'],O,O
['for'],O,O
['loss'],O,O
['contingencies'],O,O
['.'],O,O
,,
['The'],O,O
['$'],O,O
['954'],I-LossContingencyAccrualAtCarryingValue,I-LossContingencyAccrualAtCarryingValue
['million'],O,O
['represents'],O,O
['management'],O,O
['’'],O,O
['s'],O,O
['best'],O,O
['estimate'],O,O
