sentence,real_label,pred_label
['Income'],O,O
['Taxes'],O,O
['The'],O,O
['provision'],O,O
['for'],O,O
['income'],O,O
['taxes'],O,O
['and'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['included'],O,O
['tax'],O,O
['benefits'],O,O
['for'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['settlements'],O,O
['with'],O,O
['the'],O,O
['IRS'],O,O
"[',']",O,O
['('],O,O
['2'],O,O
[')'],O,O
['the'],O,O
['domestic'],O,O
['production'],O,O
['activities'],O,O
['deduction'],O,O
"[',']",O,O
['and'],O,O
['('],O,O
['3'],O,O
[')'],O,O
['energy'],O,O
['tax'],O,O
['credits'],O,O
"[',']",O,O
['offset'],O,O
['primarily'],O,O
['by'],O,O
['state'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['November'],O,O
['30'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['deferred'],O,O
['tax'],O,O
['assets'],O,O
"[',']",O,O
['net'],O,O
"[',']",O,O
['included'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['were'],O,O
['$'],O,O
['369.0'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['277.4'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['At'],O,O
['both'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['November'],O,O
['30'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
['12.3'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['of'],O,O
['gross'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['.'],O,O
['At'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
,,
['96'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['SHUTTERFLY'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['NOTES'],O,O
['TO'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
['10.2'],B-UnrecognizedTaxBenefits,B-UnrecognizedTaxBenefits
['million'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['.'],O,O
,,
['If'],O,O
['recognized'],O,O
"[',']",O,O
['approximately'],O,O
['$'],O,O
"['61,000']",B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['of'],O,O
['these'],O,O
['benefits'],O,O
['would'],O,O
['lower'],O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
,,
['The'],O,O
['remaining'],O,O
['$'],O,O
['18.4'],B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['would'],O,O
['impact'],O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
,,
['The'],O,O
['total'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['('],O,O
['including'],O,O
['interest'],O,O
['and'],O,O
['penalty'],O,O
[')'],O,O
['that'],O,O
"[',']",O,O
['if'],O,O
['recognized'],O,O
"[',']",O,O
['would'],O,O
['affect'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['were'],O,O
['$'],O,O
"['2,143']",B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
"[',']",O,O
['$'],O,O
"['1,806']",B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
"[',']",O,O
['and'],O,O
['$'],O,O
"['2,140']",B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['as'],O,O
['of'],O,O
['January'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
['2016'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['If'],O,O
['recognized'],O,O
"[',']",O,O
['$'],O,O
['70'],B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['of'],O,O
['Devon'],O,O
['’'],O,O
['s'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['would'],O,O
['affect'],O,O
['Devon'],O,O
['’'],O,O
['s'],O,O
['effective'],O,O
['income'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
,,
['Income'],O,O
['Taxes'],O,O
['The'],O,O
['gross'],O,O
['liability'],O,O
['for'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['at'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['was'],O,O
['$'],O,O
"['14,342']",O,O
['and'],O,O
['$'],O,O
"['14,480']",O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['exclusive'],O,O
['of'],O,O
['interest'],O,O
['and'],O,O
['penalties'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
"['13,670']",B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['and'],O,O
['$'],O,O
"['13,737']",B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['would'],O,O
['affect'],O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['if'],O,O
['the'],O,O
['Company'],O,O
['were'],O,O
['to'],O,O
['recognize'],O,O
['the'],O,O
['tax'],O,O
['benefit'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['classifies'],O,O
['interest'],O,O
['and'],O,O
['penalties'],O,O
['on'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['as'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['.'],O,O
,,
['Of'],O,O
['this'],O,O
['total'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['approximately'],O,O
['$'],O,O
['1.0'],B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['represents'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['that'],O,O
['are'],O,O
['permanent'],O,O
['in'],O,O
['nature'],O,O
['and'],O,O
"[',']",O,O
['if'],O,O
['recognized'],O,O
"[',']",O,O
['would'],O,O
['affect'],O,O
['the'],O,O
['annual'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
,,
['Refer'],O,O
['to'],O,O
['Note'],O,O
['10'],O,O
['to'],O,O
['the'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
"[',']",O,O
"['""']",O,O
['Regulatory'],O,O
['Matters'],O,O
"[',']",O,O
"['""']",O,O
['for'],O,O
['further'],O,O
['detail'],O,O
['regarding'],O,O
['these'],O,O
['orders'],O,O
['.'],O,O
['Uncertain'],O,O
['Tax'],O,O
['Positions'],O,O
['A'],O,O
['reconciliation'],O,O
['of'],O,O
['the'],O,O
['beginning'],O,O
['and'],O,O
['ending'],O,O
['amount'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['for'],O,O
['the'],O,O
['Registrants'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['102'],O,O
['DTE'],O,O
['Energy'],O,O
['Company'],O,O
['-'],O,O
['DTE'],O,O
['Electric'],O,O
['Company'],O,O
['Combined'],O,O
['Notes'],O,O
['to'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['-'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['DTE'],O,O
['Energy'],O,O
['had'],O,O
['$'],O,O
['8'],B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['that'],O,O
"[',']",O,O
['if'],O,O
['recognized'],O,O
"[',']",O,O
['would'],O,O
['favorably'],O,O
['impact'],O,O
['its'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
,,
['If'],O,O
['we'],O,O
['were'],O,O
['to'],O,O
['recognize'],O,O
['these'],O,O
['net'],O,O
['benefits'],O,O
"[',']",O,O
['our'],O,O
['income'],O,O
['tax'],O,O
['expense'],O,O
['would'],O,O
['reflect'],O,O
['a'],O,O
['favorable'],O,O
['net'],O,O
['impact'],O,O
['of'],O,O
['$'],O,O
['38'],B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['.'],O,O
,,
['The'],O,O
['valuation'],O,O
['allowance'],O,O
['is'],O,O
['primarily'],O,O
['attributable'],O,O
['to'],O,O
['the'],O,O
['uncertainty'],O,O
['regarding'],O,O
['the'],O,O
['realization'],O,O
['of'],O,O
['a'],O,O
['portion'],O,O
['of'],O,O
['the'],O,O
['U.S.'],O,O
['state'],O,O
['and'],O,O
['foreign'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['and'],O,O
['tax'],O,O
['credit'],O,O
['carryforward'],O,O
['benefits'],O,O
['.'],O,O
['Our'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
['contain'],O,O
['the'],O,O
['following'],O,O
['tax'],O,O
['related'],O,O
['items'],O,O
[':'],O,O
['85'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['A'],O,O
['reconciliation'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
['was'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Included'],O,O
['in'],O,O
['the'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
"[',']",O,O
['balances'],O,O
['are'],O,O
['$'],O,O
['62'],B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
"[',']",O,O
['$'],O,O
['32'],B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
['and'],O,O
['$'],O,O
['31'],B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['related'],O,O
['to'],O,O
['tax'],O,O
['positions'],O,O
['that'],O,O
"[',']",O,O
['if'],O,O
['released'],O,O
"[',']",O,O
['would'],O,O
['favorably'],O,O
['impact'],O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['in'],O,O
['future'],O,O
['periods'],O,O
['.'],O,O
,,
['If'],O,O
['recognized'],O,O
"[',']",O,O
['approximately'],O,O
['$'],O,O
['8'],B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,B-UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['federal'],O,O
['tax'],O,O
['benefits'],O,O
"[',']",O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['as'],O,O
['of'],O,O
['both'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['would'],O,O
['affect'],O,O
['the'],O,O
['effective'],O,O
['tax'],O,O
['rate'],O,O
['.'],O,O
['It'],O,O
['is'],O,O
['reasonably'],O,O
['possible'],O,O
['that'],O,O
['the'],O,O
['total'],O,O
['amount'],O,O
['of'],O,O
['unrecognized'],O,O
['tax'],O,O
['benefits'],O,O
['will'],O,O
['change'],O,O
['in'],O,O
['the'],O,O
['next'],O,O
['12'],O,O
['months'],O,O
['.'],O,O
