sentence,real_label,pred_label
['electricity'],O,O
['and'],O,O
['natural'],O,O
['gas'],O,O
['business'],O,O
['operating'],O,O
['in'],O,O
['9'],O,O
['states'],O,O
['and'],O,O
['Washington'],O,O
"[',']",O,O
['D.C.'],O,O
['for'],O,O
['$'],O,O
['300'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
['estimated'],O,O
['transaction'],O,O
['costs'],O,O
['and'],O,O
['working'],O,O
['capital'],O,O
['adjustments'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['25'],O,O
['million'],O,O
['.'],O,O
,,
['Velcora'],O,O
['was'],O,O
['acquired'],O,O
['for'],O,O
['cash'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['87.2'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['and'],O,O
['the'],O,O
['assumption'],O,O
['of'],O,O
['$'],O,O
['51.1'],O,O
['million'],O,O
['of'],O,O
['debt'],O,O
['.'],O,O
,,
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['merger'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['paid'],O,O
['cash'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['18.2'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['.'],O,O
,,
['Respond'],O,O
['B.V.'],O,O
['On'],O,O
['May'],O,O
['18'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['Respond'],O,O
['B.V.'],O,O
"[',']",O,O
['or'],O,O
['Respond'],O,O
"[',']",O,O
['in'],O,O
['exchange'],O,O
['for'],O,O
['current'],O,O
['cash'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['2.0'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['and'],O,O
['issued'],O,O
['a'],O,O
['note'],O,O
['to'],O,O
['be'],O,O
['paid'],O,O
['one'],O,O
['year'],O,O
['after'],O,O
['the'],O,O
['transaction'],O,O
['date'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['0.4'],O,O
['million'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['total'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['2.3'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['The'],O,O
['cash'],O,O
['paid'],O,O
['for'],O,O
['the'],O,O
['transferred'],O,O
['assets'],O,O
['was'],O,O
['$'],O,O
['170.8'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['post'],O,O
['-'],O,O
['closing'],O,O
['adjustments'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['cash'],O,O
['paid'],O,O
['for'],O,O
['the'],O,O
['marketing'],O,O
['agreement'],O,O
['was'],O,O
['$'],O,O
['144.2'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['.'],O,O
