sentence,real_label,pred_label
['are'],O,O
['required'],O,O
['to'],O,O
['be'],O,O
['made'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['Tuebor'],O,O
['had'],O,O
['$'],O,O
['1.4'],O,O
['billion'],O,O
['of'],O,O
['borrowings'],O,O
['outstanding'],O,O
['('],O,O
['with'],O,O
['an'],O,O
['additional'],O,O
['$'],O,O
['599.5'],O,O
['million'],O,O
['of'],O,O
['committed'],O,O
['term'],O,O
['financing'],O,O
['available'],O,O
['from'],O,O
['the'],O,O
['FHLB'],O,O
[')'],O,O
"[',']",O,O
['with'],O,O
['terms'],O,O
['of'],O,O
['overnight'],O,O
['to'],O,O
['seven'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['('],O,O
['with'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['of'],O,O
['2.6'],O,O
['years'],O,O
[')'],O,O
"[',']",O,O
['interest'],O,O
['rates'],O,O
['of'],O,O
['0.87'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['to'],O,O
['2.74'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['('],O,O
['with'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['of'],O,O
['1.40'],O,O
['%'],O,O
[')'],O,O
"[',']",O,O
['and'],O,O
['advance'],O,O
['rates'],O,O
['of'],O,O
['56.0'],O,O
['%'],O,O
['to'],O,O
['100'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['collateral'],O,O
['.'],O,O
,,
['Notes'],O,O
['payable'],O,O
['generally'],O,O
['have'],O,O
['stated'],O,O
['maturities'],O,O
['of'],O,O
['five'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['from'],O,O
['their'],O,O
['date'],O,O
['of'],O,O
['issuance'],O,O
['.'],O,O
,,
['As'],O,O
['amended'],O,O
['and'],O,O
['restated'],O,O
"[',']",O,O
['the'],O,O
['Credit'],O,O
['Agreement'],O,O
['has'],O,O
['a'],O,O
['term'],O,O
['of'],O,O
['three'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
"[',']",O,O
['but'],O,O
['it'],O,O
['may'],O,O
['be'],O,O
['extended'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['three'],O,O
['additional'],O,O
['one'],O,O
['-'],O,O
['year'],O,O
['terms'],O,O
['if'],O,O
['approved'],O,O
['by'],O,O
['the'],O,O
['lenders'],O,O
['.'],O,O
,,
['At'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['was'],O,O
['in'],O,O
['compliance'],O,O
['with'],O,O
['these'],O,O
['covenants'],O,O
['.'],O,O
['Revolving'],O,O
['Credit'],O,O
['Agreement'],O,O
['On'],O,O
['December'],O,O
['15'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['as'],O,O
['borrower'],O,O
"[',']",O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['Credit'],O,O
['Agreement'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Revolving'],O,O
['Credit'],O,O
['Agreement'],O,O
['”'],O,O
[')'],O,O
['with'],O,O
['Bank'],O,O
['of'],O,O
['America'],O,O
"[',']",O,O
['N.A.'],O,O
"[',']",O,O
['as'],O,O
['administrative'],O,O
['agent'],O,O
['and'],O,O
['as'],O,O
['swing'],O,O
['line'],O,O
['lender'],O,O
"[',']",O,O
['certain'],O,O
['lenders'],O,O
['named'],O,O
['therein'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Revolving'],O,O
['Lenders'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
['The'],O,O
['Revolving'],O,O
['Credit'],O,O
['Agreement'],O,O
['provides'],O,O
['for'],O,O
['a'],O,O
['senior'],O,O
['unsecured'],O,O
['$'],O,O
['150'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['five'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['year'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['”'],O,O
[')'],O,O
['that'],O,O
['includes'],O,O
['a'],O,O
['$'],O,O
['25'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['swing'],O,O
['line'],O,O
['sub'],O,O
['-'],O,O
['facility'],O,O
['.'],O,O
,,
['Both'],O,O
['of'],O,O
['the'],O,O
['two'],O,O
['one'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['year'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['short'],O,O
['term'],O,O
['loans'],O,O
['matured'],O,O
['and'],O,O
['were'],O,O
['repaid'],O,O
['in'],O,O
['full'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['Senior'],O,O
['Secured'],O,O
['Credit'],O,O
['Facility'],O,O
['provides'],O,O
['a'],O,O
['term'],O,O
['loan'],O,O
['facility'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['180'],B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['million'],O,O
['with'],O,O
['a'],O,O
['delayed'],O,O
['draw'],O,O
['period'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['three'],O,O
['years'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['choice'],O,O
['of'],O,O
['maturities'],O,O
['of'],O,O
['six'],O,O
['to'],O,O
['ten'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['from'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['drawing'],O,O
['('],O,O
['or'],O,O
['the'],O,O
['“'],O,O
['Term'],O,O
['Loan'],O,O
['Facility'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['and'],O,O
['a'],O,O
['six'],O,O
['-'],O,O
['year'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['180'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['with'],O,O
['a'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['October'],O,O
['28'],O,O
"[',']",O,O
['2025'],O,O
['('],O,O
['or'],O,O
['the'],O,O
['“'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['borrowings'],O,O
['bear'],O,O
['interest'],O,O
['at'],O,O
['a'],O,O
['floating'],O,O
['rate'],O,O
['based'],O,O
['on'],O,O
['LIBOR'],O,O
"[',']",O,O
['and'],O,O
['are'],O,O
['payable'],O,O
['in'],O,O
['quarterly'],O,O
['installments'],O,O
"[',']",O,O
['with'],O,O
['terms'],O,O
['ranging'],O,O
['from'],O,O
['seven'],O,O
['to'],O,O
['ten'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['.'],O,O
,,
['The'],O,O
['Sponsor'],O,O
['Line'],O,O
['establishes'],O,O
['a'],O,O
['$'],O,O
['500.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['secured'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['and'],O,O
['provides'],O,O
['for'],O,O
['the'],O,O
['lenders'],O,O
['to'],O,O
['commit'],O,O
['to'],O,O
['make'],O,O
['LIBOR'],O,O
['loans'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['during'],O,O
['a'],O,O
['period'],O,O
['not'],O,O
['to'],O,O
['exceed'],O,O
['three'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['from'],O,O
['the'],O,O
['effective'],O,O
['date'],O,O
['of'],O,O
['the'],O,O
['Sponsor'],O,O
['Line'],O,O
['('],O,O
['subject'],O,O
['to'],O,O
['acceleration'],O,O
['for'],O,O
['certain'],O,O
['specified'],O,O
['events'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['Senior'],O,O
['Notes'],O,O
['have'],O,O
['a'],O,O
['term'],O,O
['of'],O,O
['eight'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
"[',']",O,O
['maturing'],O,O
['on'],O,O
['May'],O,O
['1'],O,O
"[',']",O,O
['2025'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Term'],O,O
"['""']",O,O
[')'],O,O
['and'],O,O
['accrue'],O,O
['interest'],O,O
['at'],O,O
['an'],O,O
['annual'],O,O
['rate'],O,O
['of'],O,O
['7.5'],B-DebtInstrumentInterestRateStatedPercentage,B-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['.'],O,O
,,
['as'],O,O
['the'],O,O
['administrative'],O,O
['agent'],O,O
['bank'],O,O
"[',']",O,O
['that'],O,O
['extended'],O,O
['the'],O,O
['term'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['existing'],O,O
['$'],O,O
"['850,000,000']",B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['('],O,O
['“'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['”'],O,O
[')'],O,O
['to'],O,O
['March'],O,O
['27'],O,O
"[',']",O,O
['2024'],O,O
['and'],O,O
['added'],O,O
['a'],O,O
['five'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['year'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['term'],O,O
['loan'],O,O
['('],O,O
['“'],O,O
['Term'],O,O
['Loan'],O,O
['”'],O,O
[')'],O,O
['facility'],O,O
['in'],O,O
['an'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
"['500,000,000']",B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['.'],O,O
,,
['On'],O,O
['March'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
['$'],O,O
['50.0'],O,O
['million'],O,O
['of'],O,O
['Series'],O,O
['B'],O,O
['Senior'],O,O
['Notes'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Series'],O,O
['B'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['to'],O,O
['certain'],O,O
['affiliates'],O,O
['of'],O,O
['Prudential'],O,O
['for'],O,O
['a'],O,O
['term'],O,O
['of'],O,O
['three'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['years'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
"[',']",O,O
['at'],O,O
['a'],O,O
['fixed'],O,O
['interest'],O,O
['rate'],O,O
['of'],O,O
['3.80'],O,O
['percent'],O,O
['per'],O,O
['annum'],O,O
"[',']",O,O
['payable'],O,O
['quarterly'],O,O
['in'],O,O
['arrears'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['the'],O,O
['entire'],O,O
['amount'],O,O
['was'],O,O
['outstanding'],O,O
['at'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['Credit'],O,O
['Facility'],O,O
['provides'],O,O
['for'],O,O
['a'],O,O
['five'],B-DebtInstrumentTerm,B-DebtInstrumentTerm
['year'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['$'],O,O
['100.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['a'],O,O
['$'],O,O
['45.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['sub'],O,O
['-'],O,O
['facility'],O,O
['for'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['and'],O,O
['a'],O,O
['$'],O,O
['25.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['sub'],O,O
['-'],O,O
['facility'],O,O
['for'],O,O
['swingline'],O,O
['loans'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['Term'],O,O
['Loan'],O,O
['Credit'],O,O
['Agreement'],O,O
['was'],O,O
['issued'],O,O
['at'],O,O
['an'],O,O
['original'],O,O
['issue'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
['32'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['.'],O,O
,,
['EQM'],O,O
['received'],O,O
['net'],O,O
['proceeds'],O,O
['from'],O,O
['the'],O,O
['offering'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
"['2,465.8']",O,O
['million'],O,O
"[',']",O,O
['inclusive'],O,O
['of'],O,O
['a'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
['11.8'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['and'],O,O
['estimated'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['22.4'],O,O
['million'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['a'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
['1.5'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['on'],O,O
['the'],O,O
['Term'],O,O
['Loan'],O,O
['remains'],O,O
['unamortized'],O,O
['.'],O,O
,,
['('],O,O
['c'],O,O
[')'],O,O
['Excludes'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
['('],O,O
['645'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
[')'],O,O
['and'],O,O
['capitalized'],O,O
['loan'],O,O
['fees'],O,O
['of'],O,O
['$'],O,O
['('],O,O
"['3,281']",O,O
[')'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['accumulated'],O,O
['amortization'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['November'],O,O
['2021'],O,O
['Notes'],O,O
['had'],O,O
['an'],O,O
['aggregate'],O,O
['carrying'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['497.4'],B-LongTermDebt,B-LongTermDebt
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['$'],O,O
['1.1'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['of'],O,O
['unamortized'],O,O
['original'],O,O
['issue'],O,O
['discount'],O,O
['and'],O,O
['$'],O,O
['1.6'],O,O
['million'],O,O
['of'],O,O
['unamortized'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
['.'],O,O
,,
['Comm'],O,O
['Scope'],O,O
['Holding'],O,O
['Company'],O,O
"[',']",O,O
['Inc.'],O,O
['Notes'],O,O
['to'],O,O
['Unaudited'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['('],O,O
['In'],O,O
['millions'],O,O
"[',']",O,O
['unless'],O,O
['otherwise'],O,O
['noted'],O,O
[')'],O,O
['Senior'],O,O
['Secured'],O,O
['Credit'],O,O
['Facilities'],O,O
['Senior'],O,O
['Secured'],O,O
['Term'],O,O
['Loan'],O,O
['Due'],O,O
['2026'],O,O
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['Acquisition'],O,O
"[',']",O,O
['on'],O,O
['April'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Comm'],O,O
['Scope'],O,O
"[',']",O,O
['Inc.'],O,O
['borrowed'],O,O
['$'],O,O
['3.2'],O,O
['billion'],O,O
"[',']",O,O
['less'],O,O
['$'],O,O
['32.0'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['of'],O,O
['original'],O,O
['issue'],O,O
['discount'],O,O
"[',']",O,O
['under'],O,O
['a'],O,O
['new'],O,O
['senior'],O,O
['secured'],O,O
['term'],O,O
['loan'],O,O
['due'],O,O
['2026'],O,O
['('],O,O
['the'],O,O
['2026'],O,O
['Term'],O,O
['Loan'],O,O
[')'],O,O
['.'],O,O
,,
['Total'],O,O
['unamortized'],O,O
['debt'],O,O
['discounts'],O,O
['were'],O,O
['$'],O,O
['18.3'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['and'],O,O
['$'],O,O
['18.9'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['We'],O,O
['recorded'],O,O
['a'],O,O
['debt'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
"['27,000']",B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['related'],O,O
['to'],O,O
['the'],O,O
['conversion'],O,O
['feature'],O,O
['of'],O,O
['the'],O,O
['note'],O,O
"[',']",O,O
['along'],O,O
['with'],O,O
['a'],O,O
['derivative'],O,O
['liability'],O,O
['at'],O,O
['inception'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recorded'],O,O
['a'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
"['480,236']",B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['based'],O,O
['on'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['warrants'],O,O
['attached'],O,O
['to'],O,O
['the'],O,O
['note'],O,O
['.'],O,O
,,
['13'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['LEAR'],O,O
['CORPORATION'],O,O
['AND'],O,O
['SUBSIDIARIES'],O,O
['NOTES'],O,O
['TO'],O,O
['THE'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['('],O,O
['7'],O,O
[')'],O,O
['Debt'],O,O
['A'],O,O
['summary'],O,O
['of'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['debt'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['unamortized'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['related'],O,O
['weighted'],O,O
['average'],O,O
['interest'],O,O
['rates'],O,O
['is'],O,O
['shown'],O,O
['below'],O,O
['('],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Net'],O,O
['of'],O,O
['unamortized'],O,O
['original'],O,O
['issue'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
['4.5'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['and'],O,O
['$'],O,O
['4.6'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['('],O,O
['2'],O,O
[')'],O,O
['Unamortized'],O,O
['portion'],O,O
['Senior'],O,O
['Notes'],O,O
['The'],O,O
['issuance'],O,O
['date'],O,O
"[',']",O,O
['maturity'],O,O
['date'],O,O
['and'],O,O
['interest'],O,O
['payable'],O,O
['dates'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['senior'],O,O
['unsecured'],O,O
['2024'],O,O
['Notes'],O,O
"[',']",O,O
['2025'],O,O
['Notes'],O,O
['and'],O,O
['2027'],O,O
['Notes'],O,O
['('],O,O
['together'],O,O
"[',']",O,O
['the'],O,O
"['""']",O,O
['Notes'],O,O
"['""']",O,O
[')'],O,O
['are'],O,O
['as'],O,O
['shown'],O,O
['below'],O,O
[':'],O,O
['Covenants'],O,O
['Subject'],O,O
['to'],O,O
['certain'],O,O
['exceptions'],O,O
"[',']",O,O
['the'],O,O
['indentures'],O,O
['governing'],O,O
['the'],O,O
['Notes'],O,O
['contain'],O,O
['restrictive'],O,O
['covenants'],O,O
['that'],O,O
"[',']",O,O
['among'],O,O
['other'],O,O
['things'],O,O
"[',']",O,O
['limit'],O,O
['the'],O,O
['ability'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
[':'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['create'],O,O
['or'],O,O
['permit'],O,O
['certain'],O,O
['liens'],O,O
['and'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['consolidate'],O,O
"[',']",O,O
['merge'],O,O
['or'],O,O
['sell'],O,O
['all'],O,O
['or'],O,O
['substantially'],O,O
['all'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['assets'],O,O
['.'],O,O
,,
['On'],O,O
['June'],O,O
['24'],O,O
"[',']",O,O
['2015'],O,O
"[',']",O,O
['a'],O,O
['third'],O,O
['Consideration'],O,O
['tranche'],O,O
['of'],O,O
['$'],O,O
"['50,000']",B-DebtInstrumentFaceAmount,B-DebtInstrumentFaceAmount
['was'],O,O
['delivered'],O,O
['under'],O,O
['this'],O,O
['Convertible'],O,O
['Note'],O,O
['under'],O,O
['the'],O,O
['same'],O,O
['terms'],O,O
['and'],O,O
['conditions'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['and'],O,O
['OID'],O,O
['charge'],O,O
['of'],O,O
['$'],O,O
"['5,556']",B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['.'],O,O
,,
['3'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['on'],O,O
['refinancing'],O,O
['and'],O,O
['extinguishment'],O,O
['of'],O,O
['debt'],O,O
['of'],O,O
['$'],O,O
['770'],O,O
['in'],O,O
['the'],O,O
['twelve'],O,O
['months'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['partial'],O,O
['write'],O,O
['off'],O,O
['of'],O,O
['new'],O,O
['and'],O,O
['unamortized'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
['and'],O,O
['unamortized'],O,O
['original'],O,O
['issue'],O,O
['discount'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
"['2,421']",O,O
['and'],O,O
['$'],O,O
"['2,866']",O,O
['of'],O,O
['unamortized'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
"['1,561']",B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['and'],O,O
['$'],O,O
"['1,849']",B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['of'],O,O
['unamortized'],O,O
['original'],O,O
['issue'],O,O
['discount'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Term'],O,O
['Loan'],O,O
['Facility'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['presented'],O,O
['as'],O,O
['direct'],O,O
['deductions'],O,O
['from'],O,O
['the'],O,O
['principal'],O,O
['balance'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['.'],O,O
,,
['As'],O,O
['at'],O,O
['April'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['loan'],O,O
['was'],O,O
['in'],O,O
['default'],O,O
"[',']",O,O
['the'],O,O
['carrying'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['note'],O,O
['was'],O,O
['$'],O,O
"['8,990']",B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
['('],O,O
['2018'],O,O
['-'],O,O
['$'],O,O
"['7,970']",B-DebtInstrumentCarryingAmount,B-DebtInstrumentCarryingAmount
[')'],O,O
"[',']",O,O
['the'],O,O
['unamortized'],O,O
['total'],O,O
['discount'],O,O
['was'],O,O
['$'],O,O
['nil'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['('],O,O
['2018'],O,O
['-'],O,O
['$'],O,O
['nil'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
[')'],O,O
['and'],O,O
['accrued'],O,O
['interest'],O,O
['payable'],O,O
['was'],O,O
['$'],O,O
"['1,763']",O,O
['('],O,O
['2018'],O,O
['-'],O,O
['$'],O,O
['169'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['carrying'],O,O
['values'],O,O
['and'],O,O
['estimated'],O,O
['fair'],O,O
['values'],O,O
['of'],O,O
['financial'],O,O
['instruments'],O,O
['not'],O,O
['recorded'],O,O
['at'],O,O
['fair'],O,O
['value'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['The'],O,O
['carrying'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['Notes'],O,O
['as'],O,O
['of'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['was'],O,O
['net'],O,O
['of'],O,O
['the'],O,O
['unamortized'],O,O
['debt'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
['130.9'],B-DebtInstrumentUnamortizedDiscount,B-DebtInstrumentUnamortizedDiscount
['million'],O,O
['and'],O,O
['unamortized'],O,O
['debt'],O,O
['issuance'],O,O
['costs'],O,O
['of'],O,O
['$'],O,O
['7.3'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['outstanding'],O,O
['balance'],O,O
['of'],O,O
['the'],O,O
['unsecured'],O,O
['senior'],O,O
