sentence,real_label,pred_label
['was'],O,O
['€'],O,O
['439.1'],B-LongTermDebt,B-LongTermDebt
['million'],O,O
['('],O,O
['$'],O,O
['480.6'],B-LongTermDebt,B-LongTermDebt
['million'],O,O
['at'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['exchange'],O,O
['rates'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['Credit'],O,O
['Agreement'],O,O
['also'],O,O
['provides'],O,O
['for'],O,O
['a'],O,O
['term'],O,O
['loan'],O,O
['commitment'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Term'],O,O
['Loan'],O,O
['”'],O,O
[')'],O,O
['permitting'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['borrow'],O,O
['funds'],O,O
['from'],O,O
['time'],O,O
['to'],O,O
['time'],O,O
['in'],O,O
['an'],O,O
['aggregate'],O,O
['amount'],O,O
['not'],O,O
['to'],O,O
['exceed'],O,O
['$'],O,O
['30'],B-LongTermDebt,B-LongTermDebt
['million'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['there'],O,O
['was'],O,O
['an'],O,O
['outstanding'],O,O
['debt'],O,O
['balance'],O,O
['of'],O,O
['$'],O,O
['500.0'],B-LongTermDebt,B-LongTermDebt
['million'],O,O
['exclusive'],O,O
['of'],O,O
['the'],O,O
['associated'],O,O
['discount'],O,O
['balance'],O,O
['.'],O,O
['The'],O,O
['Master'],O,O
['Agreement'],O,O
['and'],O,O
['the'],O,O
['Amended'],O,O
['and'],O,O
['Restated'],O,O
['Credit'],O,O
['Agreement'],O,O
['require'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['maintain'],O,O
['certain'],O,O
['financial'],O,O
['ratios'],O,O
['and'],O,O
['comply'],O,O
['with'],O,O
['certain'],O,O
['other'],O,O
['covenants'],O,O
['.'],O,O
,,
['Pursuant'],O,O
['to'],O,O
['the'],O,O
['Loan'],O,O
['Agreement'],O,O
"[',']",O,O
['we'],O,O
['have'],O,O
['consolidated'],O,O
['a'],O,O
['majority'],O,O
['of'],O,O
['the'],O,O
['term'],O,O
['loan'],O,O
['amounts'],O,O
['into'],O,O
['a'],O,O
['$'],O,O
"['20,000']",B-LongTermDebt,B-LongTermDebt
['term'],O,O
['note'],O,O
['and'],O,O
['reestablished'],O,O
['a'],O,O
['$'],O,O
"['15,000']",B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['.'],O,O
