sentence,real_label,pred_label
['under'],O,O
['our'],O,O
['employee'],O,O
['stock'],O,O
['purchase'],O,O
['plan'],O,O
['.'],O,O
,,
['We'],O,O
['issued'],O,O
['approximately'],O,O
['two'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['million'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['in'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['approximately'],O,O
['two'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['million'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['in'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['approximately'],O,O
['nine'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['million'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2019'],O,O
['and'],O,O
['approximately'],O,O
['10'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['million'],O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['following'],O,O
['the'],O,O
['exercise'],O,O
['of'],O,O
['stock'],O,O
['options'],O,O
"[',']",O,O
['vesting'],O,O
['of'],O,O
['deferred'],O,O
['stock'],O,O
['units'],O,O
['or'],O,O
['purchases'],O,O
['under'],O,O
['our'],O,O
['employee'],O,O
['stock'],O,O
['purchase'],O,O
['plan'],O,O
['.'],O,O
,,
['Therefore'],O,O
"[',']",O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['no'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['remained'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['2018'],O,O
['forward'],O,O
['equity'],O,O
['sales'],O,O
['agreement'],O,O
['.'],O,O
['In'],O,O
['December'],O,O
['2018'],O,O
"[',']",O,O
['contemporaneous'],O,O
['with'],O,O
['the'],O,O
['forward'],O,O
['equity'],O,O
['offering'],O,O
['discussed'],O,O
['above'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['an'],O,O
['offering'],O,O
['of'],O,O
['two'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['million'],I-StockIssuedDuringPeriodSharesNewIssues,I-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['net'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['28.60'],I-SaleOfStockPricePerShare,I-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['resulting'],O,O
['in'],O,O
['net'],O,O
['proceeds'],O,O
['of'],O,O
['$'],O,O
['57'],I-ProceedsFromIssuanceOfCommonStock,I-ProceedsFromIssuanceOfCommonStock
['million'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['other'],O,O
['common'],O,O
['stock'],O,O
['activities'],O,O
['('],O,O
['shares'],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Accumulated'],O,O
['Other'],O,O
['Comprehensive'],O,O
['Loss'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['accumulated'],O,O
['other'],O,O
['comprehensive'],O,O
['income'],O,O
['('],O,O
['loss'],O,O
[')'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['See'],O,O
['Notes'],O,O
['4'],O,O
"[',']",O,O
['8'],O,O
"[',']",O,O
['and'],O,O
['21'],O,O
['for'],O,O
['a'],O,O
['discussion'],O,O
['of'],O,O
['the'],O,O
['U.K.'],O,O
['JV'],O,O
['transaction'],O,O
['.'],O,O
,,
['On'],O,O
['August'],O,O
['9'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['Radian'],O,O
['Group'],O,O
['’'],O,O
['s'],O,O
['board'],O,O
['of'],O,O
['directors'],O,O
['authorized'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['repurchase'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['50'],I-StockRepurchaseProgramAuthorizedAmount1,I-StockRepurchaseProgramAuthorizedAmount1
['million'],O,O
['of'],O,O
['its'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['Share'],O,O
['Repurchases'],O,O
['On'],O,O
['February'],O,O
['20'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['our'],O,O
['Board'],O,O
['of'],O,O
['Directors'],O,O
['authorized'],O,O
['the'],O,O
['repurchase'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['100.0'],I-StockRepurchaseProgramAuthorizedAmount1,I-StockRepurchaseProgramAuthorizedAmount1
['million'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['On'],O,O
['July'],O,O
['1'],O,O
"[',']",O,O
['2015'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['board'],O,O
['of'],O,O
['directors'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Board'],O,O
['”'],O,O
[')'],O,O
['authorized'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['250'],I-StockRepurchaseProgramAuthorizedAmount1,I-StockRepurchaseProgramAuthorizedAmount1
['million'],O,O
['of'],O,O
['share'],O,O
['repurchases'],O,O
['('],O,O
['subject'],O,O
['to'],O,O
['a'],O,O
['total'],O,O
['cap'],O,O
['of'],O,O
"['600,000']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
[')'],O,O
['.'],O,O
,,
['As'],O,O
['announced'],O,O
['on'],O,O
['November'],O,O
['13'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['Board'],O,O
['of'],O,O
['Directors'],O,O
['each'],O,O
['time'],O,O
['approved'],O,O
['a'],O,O
['resolution'],O,O
['to'],O,O
['increase'],O,O
['the'],O,O
['authorization'],O,O
['amount'],O,O
['under'],O,O
['the'],O,O
['share'],O,O
['repurchase'],O,O
['program'],O,O
['by'],O,O
['an'],O,O
['additional'],O,O
['$'],O,O
['1.0'],O,O
['billion'],O,O
"[',']",O,O
['resulting'],O,O
['in'],O,O
['a'],O,O
['cumulative'],O,O
['authorization'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['12.8'],I-StockRepurchaseProgramAuthorizedAmount1,I-StockRepurchaseProgramAuthorizedAmount1
['billion'],O,O
['.'],O,O
,,
['On'],O,O
['January'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Board'],O,O
['of'],O,O
['Directors'],O,O
['further'],O,O
['increased'],O,O
['the'],O,O
['share'],O,O
['repurchase'],O,O
['under'],O,O
['the'],O,O
['Program'],O,O
['to'],O,O
['$'],O,O
['300'],I-StockRepurchaseProgramAuthorizedAmount1,I-StockRepurchaseProgramAuthorizedAmount1
['million'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['May'],O,O
['6'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['purchase'],O,O
['authority'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['a'],O,O
['maximum'],O,O
['of'],O,O
['$'],O,O
['127.7'],I-StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,I-StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1
['million'],O,O
['remained'],O,O
['available'],O,O
['under'],O,O
['this'],O,O
['program'],O,O
['.'],O,O
['Other'],O,O
['Purchases'],O,O
['We'],O,O
['may'],O,O
['purchase'],O,O
['shares'],O,O
['on'],O,O
['the'],O,O
['open'],O,O
['market'],O,O
['to'],O,O
['settle'],O,O
['stock'],O,O
['options'],O,O
['exercised'],O,O
['by'],O,O
['employees'],O,O
['and'],O,O
['purchases'],O,O
['under'],O,O
['our'],O,O
['Employee'],O,O
['Stock'],O,O
['Purchase'],O,O
['Plan'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['134.1'],I-StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,I-StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1
['million'],O,O
['remained'],O,O
['under'],O,O
['the'],O,O
['current'],O,O
['authorization'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['there'],O,O
['was'],O,O
['$'],O,O
['706.1'],I-StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,I-StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1
['million'],O,O
['of'],O,O
['available'],O,O
['authorization'],O,O
['remaining'],O,O
['under'],O,O
['the'],O,O
['2018'],O,O
['Repurchase'],O,O
['Program'],O,O
['.'],O,O
,,
['At'],O,O
['February'],O,O
['29'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['approximately'],O,O
['$'],O,O
['139.7'],I-StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,I-StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1
['million'],O,O
['available'],O,O
['for'],O,O
['future'],O,O
['purchases'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
['129.1'],I-StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,I-StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1
['million'],O,O
['remaining'],O,O
['on'],O,O
['the'],O,O
['authorized'],O,O
['stock'],O,O
['repurchase'],O,O
['program'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['plans'],O,O
['permit'],O,O
['the'],O,O
['netting'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['upon'],O,O
['vesting'],O,O
['of'],O,O
['RSUs'],O,O
['and'],O,O
['PSUs'],O,O
['in'],O,O
['order'],O,O
['to'],O,O
['satisfy'],O,O
['individual'],O,O
['statutory'],O,O
['tax'],O,O
['withholding'],O,O
['requirements'],O,O
['.'],O,O
,,
['The'],O,O
['share'],O,O
['repurchase'],O,O
['program'],O,O
['was'],O,O
['conducted'],O,O
['in'],O,O
['accordance'],O,O
['with'],O,O
['Securities'],O,O
['Exchange'],O,O
['Act'],O,O
['Rule'],O,O
['10b-18'],O,O
['and'],O,O
['was'],O,O
['substantially'],O,O
['complete'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
['During'],O,O
['the'],O,O
['quarter'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['repurchased'],O,O
['21'],I-StockRepurchasedAndRetiredDuringPeriodShares,I-StockRepurchasedAndRetiredDuringPeriodShares
['million'],O,O
['and'],O,O
['24'],I-StockRepurchasedAndRetiredDuringPeriodShares,I-StockRepurchasedAndRetiredDuringPeriodShares
['million'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['128'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['150'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['SHAREHOLDERS'],O,O
['’'],O,O
['EQUITY'],O,O
['Stock'],O,O
['Repurchases'],O,O
['During'],O,O
['the'],O,O
['thirty'],O,O
['-'],O,O
['nine'],O,O
['weeks'],O,O
['ended'],O,O
['October'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['repurchased'],O,O
['and'],O,O
['retired'],O,O
['approximately'],O,O
['1.8'],I-StockRepurchasedAndRetiredDuringPeriodShares,I-StockRepurchasedAndRetiredDuringPeriodShares
['million'],O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['an'],O,O
['average'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['40.50'],O,O
['per'],O,O
['share'],O,O
['for'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
['$'],O,O
['72.4'],O,O
['million'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['recorded'],O,O
['as'],O,O
['a'],O,O
['reduction'],O,O
['in'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['with'],O,O
['any'],O,O
['excess'],O,O
['charged'],O,O
['to'],O,O
['retained'],O,O
['earnings'],O,O
['.'],O,O
,,
['Year'],O,O
['to'],O,O
['date'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Evergy'],O,O
['had'],O,O
['total'],O,O
['repurchases'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['of'],O,O
['$'],O,O
"['1,628.7']",O,O
['million'],O,O
['and'],O,O
['had'],O,O
['repurchased'],O,O
['27.5'],I-StockRepurchasedAndRetiredDuringPeriodShares,I-StockRepurchasedAndRetiredDuringPeriodShares
['million'],O,O
['shares'],O,O
['under'],O,O
['the'],O,O
['repurchase'],O,O
['program'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['first'],O,O
['six'],O,O
['months'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['repurchased'],O,O
['668'],O,O
['thousand'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['623'],I-StockRepurchasedAndRetiredDuringPeriodShares,I-StockRepurchasedAndRetiredDuringPeriodShares
['thousand'],O,O
['shares'],O,O
['were'],O,O
['immediately'],O,O
['retired'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['retired'],O,O
"['3,661,540']",I-StockRepurchasedAndRetiredDuringPeriodShares,I-StockRepurchasedAndRetiredDuringPeriodShares
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['our'],O,O
['$'],O,O
"['200,000,000']",O,O
['stock'],O,O
['repurchase'],O,O
['program'],O,O
['by'],O,O
['repurchasing'],O,O
"['14,714,405']",I-StockRepurchasedDuringPeriodShares,I-StockRepurchasedDuringPeriodShares
['common'],O,O
['shares'],O,O
['at'],O,O
['a'],O,O
['weighted'],O,O
['average'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['13.59'],O,O
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Pursuant'],O,O
['to'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['ASR'],O,O
"[',']",O,O
['in'],O,O
['June'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['paid'],O,O
['Citibank'],O,O
['$'],O,O
['75.0'],O,O
['million'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
['received'],O,O
['an'],O,O
['initial'],O,O
['delivery'],O,O
['of'],O,O
['approximately'],O,O
['0.6'],I-StockRepurchasedDuringPeriodShares,I-StockRepurchasedDuringPeriodShares
['million'],O,O
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['common'],O,O
['stock'],O,O
['based'],O,O
['on'],O,O
['a'],O,O
['closing'],O,O
['market'],O,O
['price'],O,O
['on'],O,O
['the'],O,O
['New'],O,O
['York'],O,O
['Stock'],O,O
['Exchange'],O,O
['on'],O,O
['June'],O,O
['3'],O,O
"[',']",O,O
['2019'],O,O
['of'],O,O
['$'],O,O
['97.45'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['remaining'],O,O
['number'],O,O
['of'],O,O
['shares'],O,O
['available'],O,O
['for'],O,O
['repurchase'],O,O
['under'],O,O
['this'],O,O
['program'],O,O
['was'],O,O
"['319,228']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
['For'],O,O
['the'],O,O
['fiscal'],O,O
['years'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['also'],O,O
['repurchased'],O,O
"['104,219']",I-StockRepurchasedDuringPeriodShares,I-StockRepurchasedDuringPeriodShares
['and'],O,O
"['20,947']",I-StockRepurchasedDuringPeriodShares,I-StockRepurchasedDuringPeriodShares
['shares'],O,O
"[',']",O,O
['or'],O,O
['$'],O,O
['3.4'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['1.7'],O,O
['million'],O,O
"[',']",O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['in'],O,O
['settlement'],O,O
['of'],O,O
['employee'],O,O
['tax'],O,O
['withholding'],O,O
['obligations'],O,O
['due'],O,O
['upon'],O,O
['the'],O,O
['vesting'],O,O
['of'],O,O
['restricted'],O,O
['stock'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['repurchased'],O,O
"['6,229']",I-StockRepurchasedDuringPeriodShares,I-StockRepurchasedDuringPeriodShares
['shares'],O,O
['of'],O,O
['ZGH'],O,O
['outstanding'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['an'],O,O
['average'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['34.00'],I-SharePrice,I-SharePrice
"[',']",O,O
['or'],O,O
['$'],O,O
['0.2'],O,O
['million'],O,O
['.'],O,O
,,
['Wilbur'],O,O
['L.'],O,O
['Ross'],O,O
"[',']",O,O
['Jr.'],O,O
['was'],O,O
['the'],O,O
['manager'],O,O
['of'],O,O
['Sponsor'],O,O
['and'],O,O
['a'],O,O
['former'],O,O
['Chairman'],O,O
['of'],O,O
['the'],O,O
['Board'],O,O
['of'],O,O
['Nexeo'],O,O
['Solutions'],O,O
"[',']",O,O
['Inc.'],O,O
['PWPI'],O,O
['and'],O,O
['PWIMF'],O,O
['Commitment'],O,O
['Agreements'],O,O
['On'],O,O
['June'],O,O
['6'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['Commitment'],O,O
['Agreement'],O,O
['with'],O,O
['Sponsor'],O,O
['and'],O,O
['Park'],O,O
['West'],O,O
['Investors'],O,O
['Master'],O,O
['Fund'],O,O
"[',']",O,O
['Ltd.'],O,O
['('],O,O
"['""']",O,O
['PWIMF'],O,O
"['""']",O,O
[')'],O,O
['and'],O,O
['a'],O,O
['second'],O,O
['Commitment'],O,O
['Agreement'],O,O
['with'],O,O
['Sponsor'],O,O
['and'],O,O
['Park'],O,O
['West'],O,O
['Partners'],O,O
['International'],O,O
"[',']",O,O
['Ltd.'],O,O
['('],O,O
"['""']",O,O
['PWPI'],O,O
"['""']",O,O
[')'],O,O
['('],O,O
['such'],O,O
['agreements'],O,O
['collectively'],O,O
"[',']",O,O
['the'],O,O
"['""']",O,O
['PW'],O,O
['Commitment'],O,O
['Agreements'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['PWIMF'],O,O
['and'],O,O
['PWPI'],O,O
['agreed'],O,O
['to'],O,O
['purchase'],O,O
['from'],O,O
['redeeming'],O,O
['stockholders'],O,O
['and'],O,O
['withdraw'],O,O
['from'],O,O
['redemption'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['3,000,000']",I-StockRepurchasedDuringPeriodShares,I-StockRepurchasedDuringPeriodShares
['public'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['In'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['we'],O,O
['purchased'],O,O
['three'],I-StockRepurchasedDuringPeriodShares,I-StockRepurchasedDuringPeriodShares
['million'],I-StockRepurchasedDuringPeriodShares,I-StockRepurchasedDuringPeriodShares
['and'],O,O
['120'],I-StockRepurchasedDuringPeriodShares,I-StockRepurchasedDuringPeriodShares
['million'],O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['outstanding'],O,O
['common'],O,O
['stock'],O,O
['for'],O,O
['$'],O,O
['100'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['4.5'],O,O
['billion'],O,O
['as'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['common'],O,O
['stock'],O,O
['repurchase'],O,O
['program'],O,O
['announced'],O,O
['in'],O,O
['March'],O,O
['2015'],O,O
"[',']",O,O
['which'],O,O
['our'],O,O
['Board'],O,O
['of'],O,O
['Directors'],O,O
['increased'],O,O
['and'],O,O
['extended'],O,O
['in'],O,O
['January'],O,O
['2016'],O,O
['and'],O,O
['January'],O,O
['2017'],O,O
['.'],O,O
,,
['The'],O,O
['weighted'],O,O
['average'],O,O
['cost'],O,O
['per'],O,O
['share'],O,O
['held'],O,O
['in'],O,O
['treasury'],O,O
['was'],O,O
['$'],O,O
['26.37'],I-TreasuryStockAcquiredAverageCostPerShare,I-TreasuryStockAcquiredAverageCostPerShare
['and'],O,O
['$'],O,O
['24.14'],I-TreasuryStockAcquiredAverageCostPerShare,I-TreasuryStockAcquiredAverageCostPerShare
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['purchased'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
['1.0'],I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['million'],O,O
['shares'],O,O
['at'],O,O
['an'],O,O
['average'],O,O
['cost'],O,O
['per'],O,O
['share'],O,O
['of'],O,O
['$'],O,O
['82.51'],I-TreasuryStockAcquiredAverageCostPerShare,I-TreasuryStockAcquiredAverageCostPerShare
['.'],O,O
,,
['4'],O,O
['KAISER'],O,O
['ALUMINUM'],O,O
['CORPORATION'],O,O
['AND'],O,O
['SUBSIDIARY'],O,O
['COMPANIES'],O,O
['STATEMENTS'],O,O
['OF'],O,O
['CONSOLIDATED'],O,O
['STOCKHOLDERS'],O,O
"[""'""]",O,O
['EQUITY'],O,O
['CONTINUED'],O,O
['('],O,O
['UNAUDITED'],O,O
[')'],O,O
['Six'],O,O
['Months'],O,O
['Ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['1'],O,O
['Weighted'],O,O
['-'],O,O
['average'],O,O
['repurchase'],O,O
['price'],O,O
['('],O,O
['dollars'],O,O
['per'],O,O
['share'],O,O
[')'],O,O
['for'],O,O
['the'],O,O
['quarters'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['104.50'],I-TreasuryStockAcquiredAverageCostPerShare,I-TreasuryStockAcquiredAverageCostPerShare
['and'],O,O
['$'],O,O
['104.74'],I-TreasuryStockAcquiredAverageCostPerShare,I-TreasuryStockAcquiredAverageCostPerShare
"[',']",O,O
['respectively'],O,O
['.'],O,O
['2'],O,O
['Dividends'],O,O
['declared'],O,O
['per'],O,O
['common'],O,O
['share'],O,O
['were'],O,O
['$'],O,O
['0.55'],I-CommonStockDividendsPerShareDeclared,I-CommonStockDividendsPerShareDeclared
['during'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['quarters'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['Since'],O,O
['the'],O,O
['inception'],O,O
['of'],O,O
['the'],O,O
['repurchase'],O,O
['program'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['purchased'],O,O
"['10,975,355']",I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['an'],O,O
['average'],O,O
['cost'],O,O
['of'],O,O
['$'],O,O
['48.29'],I-TreasuryStockAcquiredAverageCostPerShare,I-TreasuryStockAcquiredAverageCostPerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Share'],O,O
['Repurchases'],O,O
['Under'],O,O
['the'],O,O
['January'],O,O
['2015'],O,O
['authorization'],O,O
['which'],O,O
['expired'],O,O
['on'],O,O
['January'],O,O
['9'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['repurchased'],O,O
"['440,608']",I-TreasuryStockSharesAcquired,I-TreasuryStockSharesAcquired
['shares'],O,O
['of'],O,O
['common'],O,O
