sentence,real_label,pred_label
['Parish'],O,O
['of'],O,O
['East'],O,O
['Baton'],O,O
['Rouge'],O,O
['have'],O,O
['granted'],O,O
['SEI'],O,O
['and'],O,O
['SPTC'],O,O
['indefinite'],O,O
['extensions'],O,O
['to'],O,O
['respond'],O,O
['to'],O,O
['the'],O,O
['petitions'],O,O
['.'],O,O
['In'],O,O
['the'],O,O
['two'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['additional'],O,O
['cases'],O,O
"[',']",O,O
['filed'],O,O
['in'],O,O
['East'],O,O
['Baton'],O,O
['Rouge'],O,O
['and'],O,O
['brought'],O,O
['by'],O,O
['the'],O,O
['same'],O,O
['counsel'],O,O
['who'],O,O
['filed'],O,O
['the'],O,O
['Lillie'],O,O
['action'],O,O
"[',']",O,O
['virtually'],O,O
['all'],O,O
['of'],O,O
['the'],O,O
['litigation'],O,O
['to'],O,O
['date'],O,O
['has'],O,O
['involved'],O,O
['motions'],O,O
['practice'],O,O
['and'],O,O
['appellate'],O,O
['litigation'],O,O
['regarding'],O,O
['the'],O,O
['existence'],O,O
['of'],O,O
['federal'],O,O
['subjection'],O,O
['matter'],O,O
['jurisdiction'],O,O
['under'],O,O
['the'],O,O
['federal'],O,O
['Securities'],O,O
['Litigation'],O,O
['Uniform'],O,O
['Standards'],O,O
['Act'],O,O
['('],O,O
['SLUSA'],O,O
[')'],O,O
['.'],O,O
,,
['47'],O,O
['As'],O,O
['of'],O,O
['January'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['before'],O,O
['the'],O,O
['automatic'],O,O
['stay'],O,O
['arising'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['filing'],O,O
['of'],O,O
['the'],O,O
['Chapter'],O,O
['11'],O,O
['Cases'],O,O
"[',']",O,O
['PG'],O,O
['&'],O,O
['E'],O,O
['Corporation'],O,O
['and'],O,O
['the'],O,O
['Utility'],O,O
['were'],O,O
['aware'],O,O
['of'],O,O
['approximately'],O,O
['100'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['complaints'],O,O
['on'],O,O
['behalf'],O,O
['of'],O,O
['at'],O,O
['least'],O,O
"['4,200']",O,O
['plaintiffs'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['2018'],O,O
['Camp'],O,O
['fire'],O,O
"[',']",O,O
['nine'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['of'],O,O
['which'],O,O
['sought'],O,O
['to'],O,O
['be'],O,O
['certified'],O,O
['as'],O,O
['class'],O,O
['actions'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['April'],O,O
['22'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['PM'],O,O
['USA'],O,O
['and'],O,O
['Altria'],O,O
['are'],O,O
['named'],O,O
['as'],O,O
['defendants'],O,O
"[',']",O,O
['along'],O,O
['with'],O,O
['other'],O,O
['cigarette'],O,O
['manufacturers'],O,O
"[',']",O,O
['in'],O,O
['seven'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['class'],O,O
['actions'],O,O
['filed'],O,O
['in'],O,O
['the'],O,O
['Canadian'],O,O
['provinces'],O,O
['of'],O,O
['Alberta'],O,O
"[',']",O,O
['Manitoba'],O,O
"[',']",O,O
['Nova'],O,O
['Scotia'],O,O
"[',']",O,O
['Saskatchewan'],O,O
"[',']",O,O
['British'],O,O
['Columbia'],O,O
['and'],O,O
['Ontario'],O,O
['.'],O,O
,,
['Plaintiffs'],O,O
['in'],O,O
['29'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['of'],O,O
['those'],O,O
['cases'],O,O
['also'],O,O
['seek'],O,O
['to'],O,O
['recover'],O,O
['punitive'],O,O
['damages'],O,O
['.'],O,O
,,
['The'],O,O
['government'],O,O
['inquiry'],O,O
['followed'],O,O
['two'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['qui'],O,O
['tam'],O,O
['actions'],O,O
['filed'],O,O
['in'],O,O
['2008'],O,O
['by'],O,O
['two'],O,O
['former'],O,O
['employees'],O,O
['against'],O,O
['Kinetic'],O,O
['Concepts'],O,O
"[',']",O,O
['Inc.'],O,O
['and'],O,O
['KCI'],O,O
['USA'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
['collectively'],O,O
"[',']",O,O
['the'],O,O
['“'],O,O
['KCI'],O,O
['defendants'],O,O
['”'],O,O
[')'],O,O
['under'],O,O
['seal'],O,O
['in'],O,O
['the'],O,O
['U.S.'],O,O
['District'],O,O
['Court'],O,O
['for'],O,O
['the'],O,O
['Central'],O,O
['District'],O,O
['of'],O,O
['California'],O,O
['.'],O,O
,,
['In'],O,O
['addition'],O,O
"[',']",O,O
['there'],O,O
['are'],O,O
['three'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['cases'],O,O
['pending'],O,O
['in'],O,O
['provincial'],O,O
['courts'],O,O
['in'],O,O
['Canada'],O,O
"[',']",O,O
['two'],O,O
['involving'],O,O
['single'],O,O
['plaintiffs'],O,O
"[',']",O,O
['and'],O,O
['a'],O,O
['third'],O,O
['on'],O,O
['behalf'],O,O
['of'],O,O
['a'],O,O
['purported'],O,O
['class'],O,O
['of'],O,O
['injured'],O,O
['plaintiffs'],O,O
['.'],O,O
,,
['At'],O,O
['any'],O,O
['point'],O,O
['in'],O,O
['time'],O,O
"[',']",O,O
['we'],O,O
['are'],O,O
['managing'],O,O
['over'],O,O
"['1,000']",I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['individual'],O,O
['claims'],O,O
['related'],O,O
['to'],O,O
['general'],O,O
['liability'],O,O
"[',']",O,O
['property'],O,O
"[',']",O,O
['errors'],O,O
['and'],O,O
['omission'],O,O
"[',']",O,O
['workers'],O,O
['compensation'],O,O
"[',']",O,O
['and'],O,O
['other'],O,O
['business'],O,O
['insurance'],O,O
['coverage'],O,O
['.'],O,O
,,
['Since'],O,O
['that'],O,O
['time'],O,O
"[',']",O,O
['the'],O,O
['prosecutor'],O,O
['has'],O,O
['initiated'],O,O
['investigations'],O,O
['into'],O,O
['the'],O,O
['Municipality'],O,O
"[""'s""]",O,O
['actions'],O,O
['in'],O,O
['the'],O,O
['matter'],O,O
['as'],O,O
['well'],O,O
['as'],O,O
['the'],O,O
['efforts'],O,O
['undertaken'],O,O
['by'],O,O
['the'],O,O
['six'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['defendants'],O,O
['to'],O,O
['remove'],O,O
['and'],O,O
['dispose'],O,O
['of'],O,O
['their'],O,O
['individual'],O,O
['waste'],O,O
['from'],O,O
['the'],O,O
['incineration'],O,O
['facility'],O,O
['.'],O,O
,,
['At'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['we'],O,O
['reviewed'],O,O
['our'],O,O
['legal'],O,O
['claims'],O,O
['and'],O,O
['determined'],O,O
['that'],O,O
['there'],O,O
['were'],O,O
['no'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['material'],O,O
['claims'],O,O
['that'],O,O
['were'],O,O
['considered'],O,O
['to'],O,O
['be'],O,O
['probable'],O,O
['or'],O,O
['reasonably'],O,O
['possible'],O,O
['of'],O,O
['resulting'],O,O
['in'],O,O
['a'],O,O
['material'],O,O
['loss'],O,O
['.'],O,O
,,
['Commitments'],O,O
['and'],O,O
['Contingencies'],O,O
['Litigation'],O,O
['and'],O,O
['Claims'],O,O
['-'],O,O
['On'],O,O
['February'],O,O
['8'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['two'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['putative'],O,O
['class'],O,O
['action'],O,O
['complaints'],O,O
['were'],O,O
['filed'],O,O
['against'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['Chief'],O,O
['Executive'],O,O
['Officer'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['former'],O,O
['Chief'],O,O
['Financial'],O,O
['Officer'],O,O
['in'],O,O
['the'],O,O
['U.S.'],O,O
['District'],O,O
['Court'],O,O
['for'],O,O
['the'],O,O
['Northern'],O,O
['District'],O,O
['of'],O,O
['California'],O,O
['('],O,O
['Hessefort'],O,O
['v'],O,O
['.'],O,O
['Super'],O,O
['Micro'],O,O
['Computer'],O,O
"[',']",O,O
['Inc.'],O,O
"[',']",O,O
['et'],O,O
['al'],O,O
['.'],O,O
"[',']",O,O
['No'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['forty'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['five'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['cases'],O,O
['remain'],O,O
['pending'],O,O
['resolution'],O,O
['.'],O,O
,,
['Three'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['hundred'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['eight'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['of'],O,O
['the'],O,O
['Claimants'],O,O
['had'],O,O
['lawsuits'],O,O
['pending'],O,O
['against'],O,O
['the'],O,O
['Company'],O,O
['in'],O,O
['Cook'],O,O
['County'],O,O
"[',']",O,O
['Illinois'],O,O
['.'],O,O
['The'],O,O
['Settlement'],O,O
['Agreement'],O,O
['provided'],O,O
['that'],O,O
['the'],O,O
['Company'],O,O
['pay'],O,O
['a'],O,O
['total'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['3.8'],O,O
['million'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Settlement'],O,O
['Payment'],O,O
['”'],O,O
[')'],O,O
['to'],O,O
['settle'],O,O
['the'],O,O
['Claims'],O,O
['('],O,O
['including'],O,O
['the'],O,O
['costs'],O,O
"[',']",O,O
['fees'],O,O
['and'],O,O
['other'],O,O
['expenses'],O,O
['of'],O,O
['the'],O,O
['law'],O,O
['firm'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['its'],O,O
['representation'],O,O
['of'],O,O
['the'],O,O
['Claimants'],O,O
[')'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['terms'],O,O
"[',']",O,O
['conditions'],O,O
['and'],O,O
['procedures'],O,O
['set'],O,O
['forth'],O,O
['in'],O,O
['the'],O,O
['Settlement'],O,O
['Agreement'],O,O
['.'],O,O
,,
['Three'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['hundred'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['eight'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['of'],O,O
['the'],O,O
['Claimants'],O,O
['had'],O,O
['lawsuits'],O,O
['pending'],O,O
['against'],O,O
['the'],O,O
['Company'],O,O
['in'],O,O
['Cook'],O,O
['County'],O,O
"[',']",O,O
['Illinois'],O,O
['.'],O,O
['The'],O,O
['Settlement'],O,O
['Agreement'],O,O
['provided'],O,O
['that'],O,O
['the'],O,O
['Company'],O,O
['pay'],O,O
['a'],O,O
['total'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['3.8'],O,O
['million'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Settlement'],O,O
['Payment'],O,O
['”'],O,O
[')'],O,O
['to'],O,O
['settle'],O,O
['the'],O,O
['Claims'],O,O
['('],O,O
['including'],O,O
['the'],O,O
['costs'],O,O
"[',']",O,O
['fees'],O,O
['and'],O,O
['other'],O,O
['expenses'],O,O
['of'],O,O
['the'],O,O
['law'],O,O
['firm'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['its'],O,O
['representation'],O,O
['of'],O,O
['the'],O,O
['Claimants'],O,O
[')'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['terms'],O,O
"[',']",O,O
['conditions'],O,O
['and'],O,O
['procedures'],O,O
['set'],O,O
['forth'],O,O
['in'],O,O
['the'],O,O
['Settlement'],O,O
['Agreement'],O,O
['.'],O,O
,,
['Three'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['hundred'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['eight'],I-LossContingencyPendingClaimsNumber,I-LossContingencyPendingClaimsNumber
['of'],O,O
['the'],O,O
['Claimants'],O,O
['had'],O,O
['lawsuits'],O,O
['pending'],O,O
['against'],O,O
['the'],O,O
['Company'],O,O
['in'],O,O
['Cook'],O,O
['County'],O,O
"[',']",O,O
['Illinois'],O,O
['.'],O,O
['The'],O,O
['Settlement'],O,O
['Agreement'],O,O
['provided'],O,O
['that'],O,O
['the'],O,O
['Company'],O,O
['pay'],O,O
['a'],O,O
['total'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['3.8'],O,O
['million'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Settlement'],O,O
['Payment'],O,O
['”'],O,O
[')'],O,O
['to'],O,O
['settle'],O,O
['the'],O,O
['Claims'],O,O
['('],O,O
['including'],O,O
['the'],O,O
['costs'],O,O
"[',']",O,O
['fees'],O,O
['and'],O,O
['other'],O,O
['expenses'],O,O
['of'],O,O
['the'],O,O
['law'],O,O
['firm'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['its'],O,O
['representation'],O,O
['of'],O,O
['the'],O,O
['Claimants'],O,O
[')'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['terms'],O,O
"[',']",O,O
['conditions'],O,O
['and'],O,O
['procedures'],O,O
['set'],O,O
['forth'],O,O
['in'],O,O
['the'],O,O
['Settlement'],O,O
['Agreement'],O,O
['.'],O,O
,,
['If'],O,O
['these'],O,O
['items'],O,O
['are'],O,O
['not'],O,O
['utilized'],O,O
['against'],O,O
['taxable'],O,O
['income'],O,O
"[',']",O,O
['$'],O,O
['457'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['of'],O,O
['the'],O,O
['income'],O,O
['tax'],O,O
['loss'],O,O
['carryforwards'],O,O
['will'],O,O
['expire'],O,O
['from'],O,O
['2020'],O,O
['through'],O,O
['2039'],O,O
['.'],O,O
,,
['A'],O,O
['reconciliation'],O,O
['of'],O,O
['the'],O,O
['beginning'],O,O
['and'],O,O
['ending'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['valuation'],O,O
['allowance'],O,O
['for'],O,O
['the'],O,O
['years'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['and'],O,O
['2016'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['for'],O,O
['U.S.'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['purposes'],O,O
['of'],O,O
['$'],O,O
['432.2'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['million'],O,O
"[',']",O,O
['which'],O,O
['expire'],O,O
['beginning'],O,O
['in'],O,O
['2021'],O,O
"[',']",O,O
['and'],O,O
['U.S.'],O,O
['federal'],O,O
['research'],O,O
['and'],O,O
['development'],O,O
['tax'],O,O
['credits'],O,O
['of'],O,O
['$'],O,O
['8.5'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['million'],O,O
"[',']",O,O
['which'],O,O
['expire'],O,O
['in'],O,O
['the'],O,O
['years'],O,O
['2021'],O,O
['through'],O,O
['2039'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['also'],O,O
['has'],O,O
['$'],O,O
['33.3'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['million'],O,O
['of'],O,O
['state'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['('],O,O
['net'],O,O
['of'],O,O
['$'],O,O
['8.8'],O,O
['million'],O,O
['of'],O,O
['federal'],O,O
['effects'],O,O
[')'],O,O
['and'],O,O
['$'],O,O
['1.8'],O,O
['million'],O,O
['of'],O,O
['state'],O,O
['tax'],O,O
['credits'],O,O
['carryforwards'],O,O
['('],O,O
['net'],O,O
['of'],O,O
['$'],O,O
['0.5'],O,O
['million'],O,O
['of'],O,O
['federal'],O,O
['effects'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['has'],O,O
['federal'],O,O
['minimum'],O,O
['tax'],O,O
['credit'],O,O
['carryforwards'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['27'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['which'],O,O
['do'],O,O
['not'],O,O
['expire'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['Sands'],O,O
['Bethlehem'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['no'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['state'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforward'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['Accrued'],O,O
['interest'],O,O
['and'],O,O
['penalties'],O,O
['were'],O,O
['$'],O,O
['94'],O,O
['and'],O,O
['$'],O,O
['85'],O,O
['on'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['which'],O,O
['were'],O,O
['reported'],O,O
['in'],O,O
['current'],O,O
['and'],O,O
['noncurrent'],O,O
['accrued'],O,O
['expenses'],O,O
['and'],O,O
['other'],O,O
['liabilities'],O,O
['.'],O,O
['Net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['totaling'],O,O
['$'],O,O
['378'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['on'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['are'],O,O
['available'],O,O
['to'],O,O
['reduce'],O,O
['future'],O,O
['taxable'],O,O
['earnings'],O,O
['of'],O,O
['certain'],O,O
['domestic'],O,O
['and'],O,O
['foreign'],O,O
['subsidiaries'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['tax'],O,O
['effected'],O,O
['federal'],O,O
['net'],O,O
['operating'],O,O
['losses'],O,O
['('],O,O
['“'],O,O
['NOLs'],O,O
['”'],O,O
[')'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['were'],O,O
['$'],O,O
['635'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['which'],O,O
['expire'],O,O
['in'],O,O
['2024'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['had'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['net'],O,O
['operating'],O,O
['losses'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['134'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['million'],O,O
['for'],O,O
['both'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['In'],O,O
['addition'],O,O
"[',']",O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['for'],O,O
['state'],O,O
['income'],O,O
['tax'],O,O
['purposes'],O,O
['of'],O,O
['$'],O,O
['115.3'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['million'],O,O
['that'],O,O
['include'],O,O
['net'],O,O
['operating'],O,O
['losses'],O,O
"[',']",O,O
['will'],O,O
['begin'],O,O
['to'],O,O
['expire'],O,O
['in'],O,O
['2028'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['U.S.'],O,O
['federal'],O,O
['and'],O,O
['state'],O,O
['net'],O,O
['operating'],O,O
['loss'],O,O
['carryforwards'],O,O
['were'],O,O
['$'],O,O
['9.06'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['billion'],O,O
['and'],O,O
['$'],O,O
['2.37'],I-OperatingLossCarryforwards,I-OperatingLossCarryforwards
['billion'],O,O
"[',']",O,O
['which'],O,O
['will'],O,O
['begin'],O,O
['to'],O,O
['expire'],O,O
['in'],O,O
['2033'],O,O
['and'],O,O
['2027'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['if'],O,O
['not'],O,O
['utilized'],O,O
['.'],O,O
