sentence,real_label,pred_label
['consideration'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Kelkay'],O,O
['acquisition'],O,O
['of'],O,O
['$'],O,O
"['1,333']",O,O
['for'],O,O
['the'],O,O
['fourth'],O,O
['quarter'],O,O
['.'],O,O
['•'],O,O
['2018'],O,O
['Net'],O,O
['income'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['related'],O,O
['per'],O,O
['share'],O,O
['earnings'],O,O
"[',']",O,O
['included'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['tax'],O,O
"[',']",O,O
['acquisition'],O,O
['related'],O,O
['costs'],O,O
['of'],O,O
['$'],O,O
"['2,348']",I-BusinessCombinationAcquisitionRelatedCosts,O
"[',']",O,O
['$'],O,O
['378'],I-BusinessCombinationAcquisitionRelatedCosts,O
"[',']",O,O
['$'],O,O
"['2,320']",I-BusinessCombinationAcquisitionRelatedCosts,O
['for'],O,O
['the'],O,O
['first'],O,O
"[',']",O,O
['second'],O,O
['and'],O,O
['third'],O,O
['quarters'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['a'],O,O
['cost'],O,O
['of'],O,O
['life'],O,O
['insurance'],O,O
['benefit'],O,O
['of'],O,O
['$'],O,O
['248'],O,O
['for'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
"[',']",O,O
['special'],O,O
['dividend'],O,O
['ESOP'],O,O
['charges'],O,O
['of'],O,O
['$'],O,O
"['2,125']",O,O
['for'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
"[',']",O,O
['and'],O,O
['secondary'],O,O
['equity'],O,O
['offering'],O,O
['costs'],O,O
['of'],O,O
['$'],O,O
['795'],O,O
['for'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['.'],O,O
,,
['Blowfish'],O,O
['Malibu'],O,O
['Acquisition'],O,O
['and'],O,O
['Integration'],O,O
['-'],O,O
['Related'],O,O
['Costs'],O,O
['The'],O,O
['Company'],O,O
['incurred'],O,O
['acquisition'],O,O
['costs'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['Blowfish'],O,O
['Malibu'],O,O
['of'],O,O
['$'],O,O
['0.1'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['('],O,O
['$'],O,O
['0.1'],O,O
['million'],O,O
['on'],O,O
['an'],O,O
['after'],O,O
['-'],O,O
['tax'],O,O
['basis'],O,O
[')'],O,O
['and'],O,O
['$'],O,O
['0.3'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['('],O,O
['$'],O,O
['0.2'],O,O
['million'],O,O
['on'],O,O
['an'],O,O
['after'],O,O
['-'],O,O
['tax'],O,O
['basis'],O,O
"[',']",O,O
['or'],O,O
['$'],O,O
['0.01'],O,O
['per'],O,O
['diluted'],O,O
['share'],O,O
[')'],O,O
['during'],O,O
['the'],O,O
['thirteen'],O,O
['and'],O,O
['thirty'],O,O
['-'],O,O
['nine'],O,O
['weeks'],O,O
['ended'],O,O
['November'],O,O
['3'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['presented'],O,O
['as'],O,O
['restructuring'],O,O
['and'],O,O
['other'],O,O
['special'],O,O
['charges'],O,O
"[',']",O,O
['net'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['earnings'],O,O
['and'],O,O
['reflected'],O,O
['within'],O,O
['the'],O,O
['Eliminations'],O,O
['and'],O,O
['Other'],O,O
['category'],O,O
['.'],O,O
,,
['The'],O,O
['amounts'],O,O
['allocated'],O,O
['to'],O,O
['goodwill'],O,O
['and'],O,O
['intangible'],O,O
['assets'],O,O
['are'],O,O
['based'],O,O
['on'],O,O
['preliminary'],O,O
['valuations'],O,O
['and'],O,O
['are'],O,O
['subject'],O,O
['to'],O,O
['adjustments'],O,O
['to'],O,O
['reflect'],O,O
['the'],O,O
['final'],O,O
['valuations'],O,O
['.'],O,O
['The'],O,O
['preliminary'],O,O
['values'],O,O
['allocated'],O,O
['to'],O,O
['other'],O,O
['intangible'],O,O
['assets'],O,O
['-'],O,O
['net'],O,O
['and'],O,O
['the'],O,O
['weighted'],O,O
['average'],O,O
['useful'],O,O
['lives'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['The'],O,O
['Company'],O,O
['recognized'],O,O
['$'],O,O
['0.4'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['of'],O,O
['acquisition'],O,O
['-'],O,O
['related'],O,O
['transaction'],O,O
['costs'],O,O
['that'],O,O
['were'],O,O
['expensed'],O,O
['in'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['Transaction'],O,O
['costs'],O,O
['of'],O,O
['$'],O,O
['0.0'],O,O
['million'],O,O
['were'],O,O
['expensed'],O,O
['in'],O,O
['the'],O,O
['Successor'],O,O
['Period'],O,O
['from'],O,O
['July'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
['through'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['0.3'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['was'],O,O
['expensed'],O,O
['in'],O,O
['the'],O,O
['Successor'],O,O
['Period'],O,O
['from'],O,O
['June'],O,O
['3'],O,O
"[',']",O,O
['2019'],O,O
['through'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['7.4'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['was'],O,O
['expensed'],O,O
['in'],O,O
['the'],O,O
['Predecessor'],O,O
['Period'],O,O
['from'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
['through'],O,O
['June'],O,O
['2'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['1.0'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['was'],O,O
['expensed'],O,O
['in'],O,O
['the'],O,O
['Predecessor'],O,O
['Period'],O,O
['from'],O,O
['July'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
['through'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['$'],O,O
['1.2'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['was'],O,O
['expensed'],O,O
['in'],O,O
['the'],O,O
['Predecessor'],O,O
['Period'],O,O
['from'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
['through'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['within'],O,O
['income'],O,O
['from'],O,O
['operations'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statement'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
,,
['Transaction'],O,O
['costs'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['acquisition'],O,O
['were'],O,O
['$'],O,O
['0.3'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['included'],O,O
['in'],O,O
['“'],O,O
['Cost'],O,O
['of'],O,O
['services'],O,O
['”'],O,O
['in'],O,O
['the'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Statements'],O,O
['of'],O,O
['Operations'],O,O
['.'],O,O
,,
['Transaction'],O,O
['costs'],O,O
['incurred'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['Ultra'],O,O
['Chem'],O,O
['Acquisition'],O,O
['were'],O,O
['$'],O,O
['1.8'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['during'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2017'],O,O
['.'],O,O
,,
['Supplemental'],O,O
['pro'],O,O
['-'],O,O
['forma'],O,O
['earnings'],O,O
['for'],O,O
['2018'],O,O
['were'],O,O
['adjusted'],O,O
['to'],O,O
['exclude'],O,O
['$'],O,O
['14.3'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['of'],O,O
['acquisition'],O,O
['-'],O,O
['related'],O,O
['costs'],O,O
['incurred'],O,O
['during'],O,O
['2018'],O,O
['.'],O,O
,,
['13NUTANIX'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['NOTES'],O,O
['TO'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['-'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['We'],O,O
['recognized'],O,O
['approximately'],O,O
['$'],O,O
['0.4'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['of'],O,O
['acquisition'],O,O
['-'],O,O
['related'],O,O
['costs'],O,O
"[',']",O,O
['which'],O,O
['were'],O,O
['expensed'],O,O
['as'],O,O
['incurred'],O,O
"[',']",O,O
['as'],O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
['expenses'],O,O
['on'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['statement'],O,O
['of'],O,O
['operations'],O,O
['during'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['April'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['22Back'],O,O
['to'],O,O
['top'],O,O
['The'],O,O
['following'],O,O
['tables'],O,O
['set'],O,O
['forth'],O,O
['certain'],O,O
['information'],O,O
['relating'],O,O
['to'],O,O
['our'],O,O
['segments'],O,O
['’'],O,O
['operations'],O,O
[':'],O,O
['23Back'],O,O
['to'],O,O
['top'],O,O
['Reconciliations'],O,O
['of'],O,O
['net'],O,O
['income'],O,O
['to'],O,O
['Adjusted'],O,O
['EBITDA'],O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Other'],O,O
['non'],O,O
['-'],O,O
['recurring'],O,O
['items'],O,O
['not'],O,O
['core'],O,O
['to'],O,O
['ongoing'],O,O
['business'],O,O
['activity'],O,O
['include'],O,O
[':'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['$'],O,O
"['3,599']",O,O
['in'],O,O
['legal'],O,O
['and'],O,O
['professional'],O,O
['fees'],O,O
['relating'],O,O
['primarily'],O,O
['to'],O,O
['litigation'],O,O
"[',']",O,O
['('],O,O
['2'],O,O
[')'],O,O
['$'],O,O
['('],O,O
"['3,021']",O,O
[')'],O,O
['of'],O,O
['realized'],O,O
['gains'],O,O
['on'],O,O
['hedges'],O,O
['of'],O,O
['intercompany'],O,O
['notes'],O,O
"[',']",O,O
['('],O,O
['3'],O,O
[')'],O,O
['$'],O,O
"['2,839']",O,O
['in'],O,O
['facility'],O,O
['closure'],O,O
['and'],O,O
['consolidation'],O,O
['costs'],O,O
['related'],O,O
['to'],O,O
['our'],O,O
['facility'],O,O
['footprint'],O,O
['rationalization'],O,O
['program'],O,O
"[',']",O,O
['and'],O,O
['('],O,O
['4'],O,O
[')'],O,O
['$'],O,O
"['1,435']",I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['in'],O,O
['acquisition'],O,O
['and'],O,O
['integration'],O,O
['costs'],O,O
[';'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['in'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['29'],O,O
"[',']",O,O
['2018'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['$'],O,O
"['76,500']",O,O
['in'],O,O
['litigation'],O,O
['contingency'],O,O
['accruals'],O,O
"[',']",O,O
['('],O,O
['2'],O,O
[')'],O,O
['$'],O,O
['('],O,O
"['3,700']",O,O
[')'],O,O
['of'],O,O
['realized'],O,O
['gains'],O,O
['on'],O,O
['hedges'],O,O
['of'],O,O
['intercompany'],O,O
['notes'],O,O
"[',']",O,O
['and'],O,O
['('],O,O
['3'],O,O
[')'],O,O
['$'],O,O
"['1,790']",I-BusinessCombinationAcquisitionRelatedCosts,O
['in'],O,O
['acquisition'],O,O
['and'],O,O
['integration'],O,O
['costs'],O,O
[';'],O,O
['('],O,O
['iii'],O,O
[')'],O,O
['in'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['$'],O,O
"['16,877']",O,O
['in'],O,O
['facility'],O,O
['closure'],O,O
['and'],O,O
['consolidation'],O,O
['costs'],O,O
['related'],O,O
['to'],O,O
['our'],O,O
['facility'],O,O
['footprint'],O,O
['rationalization'],O,O
,,
['6'],O,O
['The'],O,O
['following'],O,O
['unaudited'],O,O
['consolidated'],O,O
['pro'],O,O
['forma'],O,O
['information'],O,O
['presents'],O,O
['consolidated'],O,O
['information'],O,O
['as'],O,O
['if'],O,O
['the'],O,O
['acquisition'],O,O
['had'],O,O
['occurred'],O,O
['on'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2017'],O,O
[':'],O,O
['The'],O,O
['pro'],O,O
['forma'],O,O
['amounts'],O,O
['above'],O,O
['have'],O,O
['been'],O,O
['calculated'],O,O
['in'],O,O
['accordance'],O,O
['with'],O,O
['GAAP'],O,O
['after'],O,O
['applying'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['accounting'],O,O
['policies'],O,O
['and'],O,O
['adjusting'],O,O
['the'],O,O
['three'],O,O
['-'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['for'],O,O
['$'],O,O
['3.4'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['and'],O,O
['$'],O,O
['2.2'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['for'],O,O
['transaction'],O,O
['related'],O,O
['costs'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['tax'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['merger'],O,O
['expenses'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['GHB'],O,O
['acquisition'],O,O
['were'],O,O
['$'],O,O
['-'],O,O
['0'],O,O
['-'],O,O
['and'],O,O
['$'],O,O
['7.6'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['fiscal'],O,O
['year'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['also'],O,O
['incurred'],O,O
['$'],O,O
['0.4'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['in'],O,O
['non'],O,O
['-'],O,O
['recurring'],O,O
['transaction'],O,O
['costs'],O,O
['with'],O,O
['respect'],O,O
['to'],O,O
['the'],O,O
['Cool'],O,O
['Lab'],O,O
['acquisition'],O,O
['.'],O,O
,,
['We'],O,O
['incurred'],O,O
['$'],O,O
['1'],I-BusinessCombinationAcquisitionRelatedCosts,I-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['of'],O,O
['acquisition'],O,O
['-'],O,O
['related'],O,O
['costs'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['which'],O,O
['were'],O,O
['recorded'],O,O
['in'],O,O
"['""']",O,O
['Acquisition'],O,O
['and'],O,O
['integration'],O,O
['related'],O,O
['costs'],O,O
"['""']",O,O
['on'],O,O
['our'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
,,
['27'],O,O
['NOTE'],O,O
['14'],O,O
['-'],O,O
['SUBSEQUENT'],O,O
['EVENTS'],O,O
['Hotel'],O,O
['Property'],O,O
['Acquisitions'],O,O
['Subsequent'],O,O
['to'],O,O
['quarter'],O,O
['-'],O,O
['end'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['four'],O,O
['hotel'],O,O
['properties'],O,O
['on'],O,O
['October'],O,O
['8'],O,O
"[',']",O,O
['2019'],O,O
['for'],O,O
['a'],O,O
['total'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['249.0'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['through'],O,O
['our'],O,O
['joint'],O,O
['venture'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Hotel'],O,O
['Property'],O,O
['Dispositions'],O,O
['In'],O,O
['the'],O,O
['fourth'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['expect'],O,O
['to'],O,O
['complete'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['two'],O,O
['hotel'],O,O
['properties'],O,O
['in'],O,O
['Birmingham'],O,O
"[',']",O,O
['AL'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['sales'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['21.8'],O,O
['million'],O,O
['.'],O,O
,,
['We'],O,O
['paid'],O,O
['cash'],O,O
['for'],O,O
['acquisitions'],O,O
['of'],O,O
['$'],O,O
['401'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
"[',']",O,O
['funded'],O,O
['with'],O,O
['cash'],O,O
['flows'],O,O
['from'],O,O
['operations'],O,O
['.'],O,O
,,
['('],O,O
['2'],O,O
[')'],O,O
['Acquisition'],O,O
['On'],O,O
['March'],O,O
['8'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['the'],O,O
['merger'],O,O
['with'],O,O
['Donegal'],O,O
['Financial'],O,O
['Services'],O,O
['Corporation'],O,O
['('],O,O
"['""']",O,O
['DFSC'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['the'],O,O
['holding'],O,O
['company'],O,O
['for'],O,O
['Union'],O,O
['Community'],O,O
['Bank'],O,O
['('],O,O
"['""']",O,O
['UCB'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['for'],O,O
['total'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['85.8'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['Endocare'],O,O
['and'],O,O
['Alicon'],O,O
['for'],O,O
['a'],O,O
['combined'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['209.4'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['consisting'],O,O
['of'],O,O
['$'],O,O
['196.8'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['of'],O,O
['cash'],O,O
['consideration'],O,O
['and'],O,O
['$'],O,O
['12.6'],I-BusinessCombinationContingentConsiderationLiability,I-BusinessCombinationContingentConsiderationLiability
['million'],O,O
['of'],O,O
['contingent'],O,O
['consideration'],O,O
['.'],O,O
,,
['Envy'],O,O
['Medical'],O,O
"[',']",O,O
['Inc.'],O,O
['On'],O,O
['March'],O,O
['26'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['Envy'],O,O
['Medical'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
['“'],O,O
['Envy'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['privately'],O,O
['held'],O,O
['medical'],O,O
['aesthetics'],O,O
['company'],O,O
['that'],O,O
['specializes'],O,O
['in'],O,O
['non'],O,O
['-'],O,O
['surgical'],O,O
"[',']",O,O
['non'],O,O
['-'],O,O
['invasive'],O,O
['skin'],O,O
['resurfacing'],O,O
['systems'],O,O
['for'],O,O
['an'],O,O
['acquisition'],O,O
['accounting'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['81.4'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['$'],O,O
['67.4'],O,O
['million'],O,O
['of'],O,O
['product'],O,O
['rights'],O,O
['and'],O,O
['other'],O,O
['intangibles'],O,O
"[',']",O,O
['$'],O,O
['34.1'],I-Goodwill,I-Goodwill
['million'],O,O
['of'],O,O
['goodwill'],O,O
['and'],O,O
['other'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
['no'],O,O
['amounts'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['loan'],O,O
['agreement'],O,O
['as'],O,O
['operations'],O,O
['at'],O,O
['the'],O,O
['facility'],O,O
['have'],O,O
['not'],O,O
['yet'],O,O
['started'],O,O
['.'],O,O
['Note'],O,O
['17'],O,O
['-'],O,O
['Subsequent'],O,O
['Events'],O,O
['The'],O,O
['Company'],O,O
['has'],O,O
['evaluated'],O,O
['subsequent'],O,O
['events'],O,O
['through'],O,O
['the'],O,O
['filing'],O,O
['of'],O,O
['this'],O,O
['Quarterly'],O,O
['Report'],O,O
['on'],O,O
['Form'],O,O
['10-Q'],O,O
['and'],O,O
['determined'],O,O
['that'],O,O
['there'],O,O
['have'],O,O
['not'],O,O
['been'],O,O
['any'],O,O
['events'],O,O
['that'],O,O
['have'],O,O
['occurred'],O,O
['that'],O,O
['would'],O,O
['require'],O,O
['adjustments'],O,O
['to'],O,O
['disclosures'],O,O
['in'],O,O
['the'],O,O
['consolidated'],O,O
['financial'],O,O
['statements'],O,O
['except'],O,O
['the'],O,O
['following'],O,O
['disclosures'],O,O
[':'],O,O
['Ocean'],O,O
['Park'],O,O
['Disposition'],O,O
['On'],O,O
['August'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['closed'],O,O
['its'],O,O
['disposition'],O,O
['of'],O,O
['Ocean'],O,O
['Park'],O,O
['for'],O,O
['a'],O,O
['contract'],O,O
['sale'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['3.5'],O,O
['million'],O,O
['resulting'],O,O
['in'],O,O
['net'],O,O
['proceeds'],O,O
['after'],O,O
['the'],O,O
['repayment'],O,O
['of'],O,O
['debt'],O,O
['and'],O,O
['closing'],O,O
['costs'],O,O
['of'],O,O
['$'],O,O
['1.6'],O,O
['million'],O,O
['.'],O,O
['Acquisition'],O,O
['subsequent'],O,O
['to'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019Subsequent'],O,O
['to'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['acquired'],O,O
['three'],O,O
['MOB'],O,O
['located'],O,O
['in'],O,O
['Springfield'],O,O
"[',']",O,O
['MA'],O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['contract'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['12.2'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['excluding'],O,O
['acquisition'],O,O
['related'],O,O
['costs'],O,O
['.'],O,O
['Share'],O,O
['Repurchase'],O,O
['Plan'],O,O
['Amendment'],O,O
['On'],O,O
['July'],O,O
['23'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['announced'],O,O
['that'],O,O
['the'],O,O
['Board'],O,O
['approved'],O,O
['a'],O,O
['third'],O,O
['amendment'],O,O
['to'],O,O
['the'],O,O
['SRP'],O,O
"[',']",O,O
['effective'],O,O
['July'],O,O
['24'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['extending'],O,O
['the'],O,O
['date'],O,O
['on'],O,O
['which'],O,O
['repurchases'],O,O
['are'],O,O
,,
['The'],O,O
['$'],O,O
['43.4'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['purchase'],O,O
['price'],O,O
['was'],O,O
['allocated'],O,O
['to'],O,O
['the'],O,O
['assets'],O,O
['acquired'],O,O
['and'],O,O
['the'],O,O
['liabilities'],O,O
['assumed'],O,O
['based'],O,O
['on'],O,O
['their'],O,O
['estimated'],O,O
['fair'],O,O
['values'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['remaining'],O,O
['unallocated'],O,O
['amount'],O,O
['recorded'],O,O
['as'],O,O
['goodwill'],O,O
['.'],O,O
,,
['Acquisitions'],O,O
['On'],O,O
['January'],O,O
['19'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['substantially'],O,O
['all'],O,O
['of'],O,O
['the'],O,O
['assets'],O,O
['of'],O,O
['Compex'],O,O
['for'],O,O
['$'],O,O
['16.0'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
"[',']",O,O
['plus'],O,O
['purchase'],O,O
['price'],O,O
['adjustments'],O,O
['for'],O,O
['a'],O,O
['net'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['18.7'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['Realized'],O,O
['gains'],O,O
['and'],O,O
['losses'],O,O
['on'],O,O
['available'],O,O
['-'],O,O
['for'],O,O
['-'],O,O
['sale'],O,O
['securities'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['were'],O,O
['immaterial'],O,O
['.'],O,O
['NOTE'],O,O
['6'],O,O
['-'],O,O
['BUSINESS'],O,O
['COMBINATIONS'],O,O
['Fiscal'],O,O
['2020'],O,O
['Acquisition'],O,O
['On'],O,O
